object_id,Z,Z_err,EBV,SpecType,English Translation,split,target,g_mean,i_mean,r_mean,u_mean,y_mean,z_mean,g_max,i_max,r_max,u_max,y_max,z_max,g_std,i_std,r_std,u_std,y_std,z_std,g_count,i_count,r_count,u_count,y_count,z_count,u_decay_time,u_fwd_half_time,u_peak_to_median,u_rise_time,g_rise_time,g_decay_time,g_peak_to_median,r_rise_time,r_decay_time,r_peak_to_median,i_rise_time,i_decay_time,i_peak_to_median,g_fwd_half_time,u_g_ratio,g_r_ratio,blue_slope
alph_nana_panas,1.145,,0.024,AGN,swan + mother + floor,split_17,0,3.0503882416176573,1.2612040226071808,2.0747953408696858,-0.04125145889515739,0.6627717119527908,0.9560081190560592,6.377032424073274,3.790111592962956,5.117515528781499,0.1256190616191818,3.577229167435217,3.9069808172134737,2.3593482071919865,1.3729232538313019,1.900238584372137,0.1463287140258619,1.4397748722669272,1.1337273165059878,6.0,17.0,17.0,3.0,15.0,19.0,6.33020000000397,0.0,-1.2350394336224222,826.0889999999999,1471.7678000000014,0.0,1.8457736951615669,1044.4804000000004,-1044.4804000000004,2.4839086469546934,1034.985099999998,-1053.9756999999954,6.903608200605024,0.0,0.0196986397871482,1.2461163873454422,-2.4948900477222007
amon_corch_idhren,0.3889,,0.077,TDE,"hill, steep-sided mount  + crow + pondering, wise, thoughtful",split_17,1,0.2979791751202481,0.25867209012512027,0.3924111256132885,0.35477525942946836,0.32761299131063815,0.34092767997123236,2.8930042851566884,3.5104311302404274,3.431344974485372,2.5009304112633655,4.283935158719834,3.3564248139861093,0.8281961127872589,0.9901323217014173,0.785260892327845,0.8431489725775984,1.6615410931572445,0.950287739308003,13.0,38.0,36.0,16.0,20.0,27.0,1065.7848000000013,0.0,6.620771489852777,85.06259999999747,65.04789999999775,1023.2534999999989,14.220304456858322,375.2762999999977,1030.7589999999982,20.124922736475394,75.05529999999999,1038.2644999999975,568.7478606814785,0.0,0.86447219569395,0.8431084241264125,-0.23458442632956902
anann_raegdan_lost,0.1608,,0.057,SN Ia," long, for a long time + sinner +  empty, void ",split_17,0,1.4372021053573298,0.6399903341649347,1.4463828458355146,0.8604474010601566,1.1984188773810698,0.9267626162262973,13.744595431273535,25.776136805480547,30.270795683785423,14.417130603554,16.898906372888064,14.258643343185247,3.9315462757766593,4.115670847586713,5.952695372780524,3.4303628628869993,4.518501207133296,2.838471827373472,12.0,46.0,41.0,18.0,20.0,36.0,743.0502999999953,0.0,5112.397171400481,57.304700000000594,85.95700000000215,744.9605999999985,79.00381671848021,63.035200000005716,754.5112999999983,237.3786557199788,49.66399999999703,743.0504000000001,-3598.978032439587,0.0,1.0489301184849038,0.4540544964297345,0.09135324086193976
annon_salab_aderthad,1.262,,0.017,AGN,"gate, door  + herb + reunion",split_17,0,0.4990607942183218,1.2946190007436194,0.4777669687239562,0.13652153140266327,1.116632567795023,1.5295063183599313,1.5993830887088107,3.5493374286864774,2.6591329483086343,0.886905913516511,4.853393132028027,3.9919830776271645,0.6962959044450292,1.3177156496604319,0.9416472209216906,0.4817970970351561,1.4976895445492124,1.3047990951097679,16.0,30.0,29.0,9.0,18.0,29.0,0.0,0.0,19.9514500805521,1395.6102000000028,419.02090000000317,-419.02090000000317,4.643308415358953,709.6323000000048,-709.6323000000048,9.95811896490176,669.0818999999974,-669.0818999999974,1.9738338215077655,0.0,0.5545265387088234,0.6014656300166596,-0.604766454458679
aphadrim_neledh_ist,0.2385,,0.076,SN Ia,"followers + enter, go in  + knowledge, lore ",split_17,0,0.2897653461589032,0.5677360177720475,0.28079987827933556,-0.12945325010892353,0.45410334704948524,0.1724250835967436,3.31743942890393,5.687474227152618,6.6595090781063,0.8286324493837827,3.5952397380014447,2.7610010352103096,0.9767574504457033,1.4909572590660622,1.5635767213911,0.628781898073232,1.8469846465319821,0.9809982705364749,12.0,32.0,36.0,8.0,23.0,24.0,1509.6528000000035,0.0,-3.040283581986326,259.8405999999959,1009.2983999999997,358.62310000000434,25.04281813796518,1067.2793999999994,639.9382000000041,-498.2816429387199,1043.6575000000012,639.9382000000041,76.95011148998823,0.0,0.24977997921058256,0.4981500000218149,-1.550127986919858
araf_agar_maecheneb,1.138,,0.065,AGN,"wolf + glory, brilliance, glitter +  sharp-eyed",split_17,0,1.1987436707017436,0.5540613590723351,0.7739324044856157,2.282606078649773,0.34923372295682914,0.427744572541693,1.6828173573506913,1.3454186405455604,1.5434356735187214,2.876587193142166,2.8594206794746375,1.283360153274918,0.6314328187981085,0.4871219132223201,0.5510758121125747,0.396791534894806,1.282565738328057,0.5486681630279655,6.0,30.0,18.0,4.0,16.0,21.0,0.0,0.0,1.36968881882885,0.0,1426.7223000000013,-954.3186999999962,1.1983654246900781,808.4758999999976,-808.4758999999976,1.8165256753794532,684.8266000000003,-684.8266000000003,2.3918040759161223,0.0,1.709377483422206,1.0902990537491564,1.1609900325777267
araf_glamog_echad,0.7431,,0.01,TDE,wolf + orc + encampment,split_17,1,1.649396842983667,0.18296046238575875,0.6544969750861291,0.2462155538738389,0.3615939152291797,0.08130408156239805,4.606496282207328,1.7697318815447107,4.10517797170173,0.8249400592231589,2.6007991518038884,1.4064238247631826,2.079651842555351,0.6178880254393082,1.202355815212387,0.4307872364057757,1.0830837017352113,0.6392080936751995,8.0,29.0,26.0,8.0,18.0,25.0,382.88010000000213,0.0,2.1033333248867345,-382.88010000000213,283.5066000000006,359.49809999999707,10.595423532446736,277.6611000000048,458.8715999999986,18.90641697693803,242.58810000000085,429.644100000005,28.193089240409837,0.0,0.17908150096516692,1.1221157993157107,-1.5063265989641386
aranarth_gellui_melethril,0.05731,,0.039,SN II,"kingdom, realm + triumphant +  lover (fem.) ",split_17,0,0.4521392506171973,2.751959991208095,1.5061951810193506,-0.28780533934291347,4.229586743100695,1.3073980985502527,5.628660350603303,31.483728333169832,21.334076734862492,0.7132045590403245,50.43002038897143,11.554977363681521,1.499909189091006,6.746534588102262,4.498437905174166,0.4648045811718936,11.750206704124203,3.5090744510106773,18.0,36.0,41.0,16.0,27.0,28.0,64.32189999999537,0.0,-1.9007880497221799,267.03310000000056,247.54170000000158,159.83000000000175,-226.16232573451282,210.5077999999994,481.4392999999982,341.22485649837944,212.45700000000215,442.45640000000276,491.4027054699216,0.0,0.12670924296781397,0.26383413644819337,-2.5018559178450017
aranarth_sirion_adan,1.242,,0.051,AGN,"kingdom, realm + river  + Man",split_17,0,0.3000281819448444,0.20891968112122516,0.07314131888190865,0.1756173226640399,0.3036139476792865,0.2834270146308552,1.3067124448279237,2.214066575322823,1.485683084251549,1.238954724554276,5.401344840188136,2.3462303430398737,0.752736818461705,1.0844501461762301,0.860666606049832,0.503350042190162,1.9618942620275697,1.0011186118595998,14.0,43.0,39.0,14.0,30.0,43.0,477.02240000000165,0.0,19.139696431228415,702.0962,463.5851000000039,-463.5851000000039,2.277196065813152,1071.620600000002,1011.152900000001,17.993244330974274,282.18219999999565,372.8836999999985,11.01230499876548,0.0,0.9481391625728356,0.8795305428013144,-0.05394306951653711
aras_ang_aeruil,0.6409,,0.035,AGN,deer + iron + seaweed,split_17,0,1.1223393379434374,0.5249347414017119,0.8134754689120772,1.265140749687808,0.4799968340626593,0.1855289597357762,3.0478812917834515,2.5115120506249733,3.2916047163465296,5.082361794567293,4.0048774914736915,2.32458898919278,1.6068492737338214,0.893351144372754,1.1310256145250617,2.123083980702741,1.5284465712781004,0.9246107292917586,10.0,33.0,40.0,15.0,21.0,26.0,1099.8150999999998,0.0,6.829295690957361,709.017700000004,764.8459000000003,1423.6183999999994,1.9969560387906298,681.1038000000044,591.7785999999978,5.009796297337889,739.7232999999978,273.55799999999726,4.4049086417172445,0.0,1.6675010057833743,0.9259532340304986,0.54544543013193
archam_elu_rochben,0.2446,,0.027,AGN,throne + pale blue  + rider,split_17,0,0.46226135927315304,0.27616962541872386,0.0996604644389999,-0.0584676320940577,0.0336690004439203,-0.07363868953930763,1.1953295799350172,1.635024507104168,1.3774819212072962,1.6388212210197848,2.423852887603095,1.3704084730794137,0.5667731786846162,0.5838158133947473,0.6190995118314413,0.739580370627978,0.9685015806672218,0.8472591814129168,13.0,39.0,39.0,13.0,27.0,42.0,1154.0854000000036,0.0,15.317627439463696,139.55359999999928,-1136.364300000001,1136.364300000001,3.6306725376301276,137.33840000000055,1160.7307999999975,-43.80440603899788,161.704899999997,1149.6551000000036,6.306163640445166,0.0,1.371008915398649,0.8677579603424289,0.33948562122552484
archam_hu_cirion,0.1908,,0.075,SN II,"throne + dog + sailor, shipman ",split_17,0,0.15129893496692454,0.7714927862336463,0.38288550918420944,0.09789039778257577,0.25118091002648024,0.6507029239456559,1.7676358966102794,5.238730904264202,2.8350485196835242,1.1502326479841547,4.204229954861834,4.5105413070720655,0.4974557964769129,1.5188490181369194,0.8453504289702393,0.7636276415246422,1.742110743773116,1.4136972301024182,16.0,36.0,30.0,10.0,22.0,31.0,0.0,0.0,12.819989122165527,803.3253000000041,322.66530000000057,687.6107999999949,33.81478629814289,324.8906000000061,482.88529999999446,161.06050817126035,320.4400000000023,500.6875,50.39085789378773,0.0,0.6507144050682858,0.6234918554018417,-0.48957771884414747
archam_lang_alph,0.8701,,0.076,AGN,"throne + cutlass, sword + swan",split_17,0,0.6938095940026812,1.2919227182337432,0.9770636726958196,0.4972295898150148,1.517603083020973,1.4579548952745467,1.8325183932040148,3.6821317268474836,2.8343823180035264,1.2589653078164484,5.0687563832111735,4.43555734899306,0.6057204368669632,1.292242684584044,1.038634465989898,0.49289064486820544,2.1021643283673237,1.585028807674658,9.0,18.0,21.0,9.0,15.0,20.0,0.0,0.0,2.5640824788430123,362.3524000000034,721.8516000000018,0.0,4.298926951692345,961.5178000000014,-961.5178000000014,2.663078861711016,967.2241999999969,-756.0896999999968,4.370755828563681,0.0,0.6870099871223595,0.6465295511719401,-0.5220663383608961
badhor_talraph_lam,0.7046,,0.016,TDE,"judge +  stirrup + tongue, dialect, language ",split_17,1,0.6634252424329816,0.5117223193547235,0.4409627481557204,0.22899252396896252,0.5330359499797441,0.34337501727017383,2.31832306035143,2.138848985383464,2.248526280219856,1.8350562803110022,3.555020656819847,3.5630545151942576,0.8360739489703891,0.6495265938907901,0.6532583893924986,0.7963962793086548,1.4455345683940313,1.684789519311607,10.0,21.0,22.0,10.0,9.0,18.0,82.88749999999709,0.0,-135.19165089793623,417.2957000000024,425.8703000000023,74.31289999999717,5.994049368423443,54.30569999999716,65.73830000000453,12.75219333646686,45.73110000000452,45.73099999999977,6.364340361691775,0.0,0.7915412637185232,1.0310365373000567,-0.2960322408007883
bellas_gul_aras,0.8238,,0.019,AGN,"strengh + evil knowledge, magic, sorcery, necromancy  + deer",split_17,0,1.0511276268536063,1.0894366267494833,1.1724570335051365,0.822409259861645,0.9564479878339924,0.551875976274521,5.705208419549791,4.778694075613394,5.256821167153643,3.8986624259878666,3.705208817347408,3.2997671115598166,1.9094704604893524,1.4915354502255158,1.7663712295803624,2.098339205993921,1.383136152199761,1.0820719728270123,14.0,40.0,34.0,11.0,20.0,30.0,597.2391999999963,0.0,7.550978611141015,439.1464000000051,901.7139999999999,439.1464999999953,5.945127515643493,263.4879000000001,421.58050000000367,5.114661416919771,292.76430000000255,843.1610999999975,6.055075969357426,0.0,0.6833502487176498,1.0852942082670929,-0.4507553093443218
bellas_luithien_melethril,2.744,,0.031,AGN,strengh + enchantress +  lover (fem.) ,split_17,0,0.13105153955276286,0.25577462459396316,0.4172293128030111,0.3277967666880297,0.5398984813787397,0.8740911744833809,1.3381855722134357,1.900394067476191,1.561564042793396,1.1422331928903198,3.217530449565307,2.1979901710936924,0.6709374210787312,1.0928471156483706,0.7903689349222321,0.4460505001812084,1.5493646806550763,1.153493651671878,11.0,22.0,23.0,10.0,20.0,18.0,0.0,0.0,4.401113555999565,1443.481399999997,1016.5982000000004,-1016.5982000000004,-16.077754968619686,1095.813599999994,-1095.813599999994,2.9349400748442096,959.3870000000024,-959.3870000000024,9.998110297512957,0.0,0.8535622270824096,0.8569466035818862,-0.17542770276786873
bragol_onodrim_nimbrethil,1.13,,0.128,AGN,sudden + Ents (people)  + silver birch (tree) ,split_17,0,0.9792102321734082,0.696997136222611,0.825566071811745,1.1685196850944382,0.40502354878290875,0.49114103076177335,2.60236587975364,2.5616664926977286,2.2724413638140857,2.626065531406018,2.6214411989656394,1.9498291021202554,1.3980414573149798,1.1771837812845032,1.3247162923586524,1.1550147080453843,1.8619904347715002,1.0863090224928427,18.0,35.0,34.0,8.0,23.0,33.0,-674.7393000000011,0.0,1.7131337916498683,1768.2824000000037,1445.8699000000051,-1126.7813999999998,1.7418141799217886,2143.8761000000013,-1050.3330999999962,1.9409800241156236,1123.457500000004,737.8922999999995,3.5656914724000663,0.0,1.0091030860824841,1.1451800118554905,0.009282819213199974
cabed_mereth_iphant,1.697,,0.082,TDE,"leap + feast, festival  + aged, long-lived",split_17,1,0.076441701953964,0.6927773570966349,0.45606852945438475,0.21232057441073493,0.7474689975289384,0.5639395906260649,0.5689988888597712,2.5129427129304456,1.930631501241704,1.1902247190804214,2.875911666507946,2.548179363086754,0.228055755339488,0.9434151911019324,0.7203130788752448,0.40967854026534767,1.4087693282044085,0.9307678979277471,14.0,32.0,28.0,12.0,23.0,32.0,11.490599999997357,0.0,8.301051628112502,1562.7170000000042,716.2453000000023,846.4717000000019,5.904224538833668,390.6793000000034,1394.1886999999988,7.140878792858783,390.6793000000034,1068.6225999999951,13.865612610784725,0.0,2.0917506604606753,0.29472011685950816,0.9740986073916673
cabor_aran_melethril,0.3523,,0.023,SN Ia,frog + king +  lover (fem.) ,split_17,0,0.3327883337383593,0.23905746447406706,0.18506524009972586,0.4410050498851949,0.3548457197236993,0.4169657097642509,2.5975145743066745,2.531870008136628,2.674081876860526,3.0420794490423275,3.5519854955642307,3.3299354855820424,0.7676402412178318,0.9255853897808606,0.6711997745468183,1.1137037444806146,1.540573584752123,1.0817540613482806,14.0,33.0,42.0,17.0,27.0,32.0,115.20180000000255,0.0,44.64026273658913,328.4475999999995,325.9965000000011,105.39740000000165,28.928453494835285,318.6431999999986,105.39740000000165,-43.292861216279306,323.5455000000002,125.00619999999617,-158.73387953084435,0.0,1.1711455895866982,0.9713632492523945,0.2363004932166499
cabor_firiel_rhosc,0.9488,,0.072,AGN,"frog + mortal maiden +  russet, red, brown",split_17,0,1.6839316993412976,2.452452924966849,2.357204990883866,1.028301871060984,1.970136722277413,2.2666013006637047,2.2926709553253635,3.6158965921951096,3.4203753576735254,1.3191019017836316,3.3565185595320384,3.602344323658517,0.3858678067496773,0.6146907429505366,0.5654117236776611,0.38154943715411027,1.1647675263749524,0.5626661490992001,8.0,13.0,13.0,3.0,9.0,12.0,-384.8053,0.0,1.127888319648167,-22.30750000000262,370.86309999999503,0.0,1.4523059103595222,387.5936999999976,0.0,1.464282797278985,86.44170000000304,0.0,1.4651330408900087,0.0,0.5753534519138677,0.6702960969534703,-1.2686141406569458
cabor_merilin_hwiniol,3.08,,0.124,AGN,frog + nightingale + fantastic,split_17,0,0.8119218331850963,0.611059031440651,0.3911959124453375,1.3763251478038583,0.0894239039171979,0.7262300485187354,2.2283090645099186,2.4030018544421115,2.372522137309115,2.992614811617492,2.3642659302788833,1.8837554586144576,1.316010298895272,0.7982236891063795,1.018151027085462,1.1374264807280592,1.3380570639923914,0.7876318523309142,8.0,25.0,24.0,5.0,20.0,19.0,0.0,0.0,2.3063594621276384,2074.572699999997,2184.9712,0.0,2.0826734637257562,2152.7716999999975,-2152.7716999999975,139.01400521358622,1747.9769000000015,-1747.9769000000015,3.552594455655128,0.0,1.3429920603742926,0.9392113301517712,0.311523263294472
corch_ennorath_dagnir,0.8459,,0.051,AGN,crow + lands of Middle-earth + bane,split_17,0,1.3492650218460764,2.8992024883167264,2.1628300440773236,0.9748668326372034,2.9286595638194908,3.2682818202111408,2.7889923851376435,5.283227942423414,4.300602916604838,1.8628286719816873,6.074558314216173,5.281969074467659,0.8943274488556083,1.3537565975112242,1.2782151018900205,0.7480235398212711,1.9792381285173744,1.3397162242295593,5.0,22.0,17.0,4.0,9.0,17.0,0.0,0.0,1.9401654430362656,1072.297000000006,0.0,0.0,2.970509658596682,1032.6802000000025,-319.57630000000063,2.0307194200025553,1077.5792999999976,-752.7209000000003,1.979644613848048,0.0,0.6679193542137299,0.6485104423997875,-0.5639221337704161
corch_iphant_saelor,0.539,,0.053,SN Ia,"crow + aged, long-lived + adviser ",split_17,0,0.0387267436315356,0.4776976314146086,0.229596408785358,0.17263934262487568,0.4227372574355328,0.4846194174269946,1.1043146693359487,3.49255648752182,3.2725238867010016,0.8826285549369939,2.753646726628987,3.9214916589054507,0.3203995147926776,0.8784243980545419,0.6983313991798465,0.5021142277436179,1.3401318879507735,1.2790374707825636,15.0,33.0,29.0,19.0,18.0,33.0,331.2534000000014,0.0,3.0553314261639533,85.48479999999836,275.154100000007,117.54149999999936,-204.7584386666155,299.1967000000004,82.81329999999434,32.08616110012046,304.5395000000062,82.81329999999434,17.9838395988239,0.0,0.7992473404290924,0.3374494222424061,-0.26951941072895225
cugu_soga_mirdan,1.889,,0.021,AGN,"dove + drink + smith, jewelsmith ",split_17,0,2.1739718278457008,2.0619463204076554,2.276925805486497,1.6906846532190345,2.524134604336739,1.880170166230553,5.981792100934353,5.14008836104546,5.888490947015777,2.7635388505922833,8.629777486277927,5.11334373239884,1.928612830199973,1.7577036993983055,1.8824203655224927,0.8885673542044491,2.594314679226355,1.525731154750439,7.0,35.0,21.0,6.0,19.0,33.0,0.0,0.0,1.572843229846692,359.94250000000466,783.6247999999978,0.0,3.4581445723515865,783.6247999999978,-1735.9724999999962,2.866408023631099,1106.073199999999,-1522.256699999998,2.9725591744618916,0.0,0.4619910194221606,1.0158429377456168,-1.1423627940200407
cuil_pent_yll,0.2485,,0.036,SN Ia,life + story +  gulp ,split_17,0,4.375163490810019,2.0661424843563614,0.795278939902966,0.9440745939869136,1.6845214580700323,0.9631174604798313,9.996364757173248,18.5103751744656,6.285172983409025,4.733917830416577,8.338284360168107,12.924157261525783,4.418345276994449,5.233637604817127,1.563127977558706,1.5119644409078616,2.775646869393478,3.24571457419955,6.0,33.0,30.0,15.0,18.0,24.0,90.7606999999989,0.0,8.715091366394535,329.0075999999972,630.7870000000039,437.9205000000002,3.8910781384289646,353.96680000000197,83.95369999999821,15.964391831539645,372.1189999999988,63.532500000001164,88.31325267979159,0.0,0.47356346129576515,1.5904651914766232,-0.887379968886082
cyron_cair_vin,1.244,,0.014,AGN, new moon  + ship + our,split_17,0,0.38066914705001476,1.2466930233578712,0.7300428198111997,0.03754625552038261,1.182580419380445,1.2051184578062817,0.8826587533085509,3.3917478980748843,2.5010500325747373,1.0736033278804669,4.846436579851233,3.5133077288985795,0.42351785985480994,1.2274917365586977,0.9553104929802031,0.5269250950374205,2.034924919868201,1.4464257431150067,12.0,47.0,35.0,7.0,21.0,39.0,1418.0448000000033,0.0,-36.46854735561413,83.80879999999888,365.4063000000024,1418.0448000000033,1.825287247338401,2044.934500000003,0.0,3.4648284646332828,720.7555999999968,1428.101800000004,2.6388756395030204,0.0,1.2163150942595695,0.35291386124782076,0.20089850169761078
dannas_uanui_Ennor,2.726,,0.035,AGN,"autumn + hideous, monstrous + Middle-Earth",split_17,0,1.6041785739628671,1.5571011787253544,1.687280924408972,2.444096192929268,0.8239988172446051,0.8338853025150027,3.881518933862796,4.145458127968579,3.659535410975195,3.84147380762362,4.6469762643054136,4.436873077302338,2.4028787061112333,1.6864197186744487,1.7673358735137032,1.5617267856746588,1.6779090722225107,1.4472710376136362,10.0,28.0,31.0,6.0,22.0,33.0,-87.59800000000541,0.0,1.2445708775468187,267.17400000000634,1550.4855000000025,-140.1568000000043,1.2089052984061155,678.8849000000046,1055.5565999999963,2.0449193085353694,2027.8948999999993,0.0,2.668053124913273,0.0,0.9896805802760528,1.0606560372831797,-0.010100633043013466
dirnaith_aphadrim_adab,0.3661,,0.052,TDE,"man-spearhead (wedge formation in battle)  + followers + building, house",split_17,1,0.4618733195157665,0.3737316207684032,0.34984767856659815,0.04114784985191605,0.1403978888402439,0.2441020613306049,1.887653469876487,3.585289390149075,2.7961038280875843,0.7491528190443068,3.1505314109633265,3.553985966825311,0.6431623595224212,1.1800926735969277,0.6968557128429652,0.3683307759687473,1.569826393859592,0.891216741167739,10.0,38.0,34.0,12.0,28.0,39.0,831.7453000000023,0.0,12.786680866770466,231.31379999999626,703.7845000000016,1097.510000000002,16.313748716728263,334.6667000000016,1085.2062000000005,21.955730057520537,307.5981000000029,1082.7453999999998,21.857375876039466,0.0,0.39686778443263776,0.675098935856827,-1.1255532591892006
drafn_haradrim_nimbrethil,0.6486,,0.012,AGN," hewn, log + People of the South + silver birch (tree) ",split_17,0,0.4258243122342994,0.14069702230048015,0.036718708925909276,-0.1719221627539186,0.5184862054192481,0.02863110296704465,1.5500465484642851,3.401627386462028,2.2292920356413553,0.11974098287255446,4.497878368128399,3.9613317628403446,0.8908457618746055,1.4512461924749769,1.323429679489734,0.3141676102069638,1.9835816783892923,1.333380110343218,8.0,14.0,15.0,4.0,12.0,21.0,1006.771799999995,0.0,-0.6613337174479874,5.656100000000151,427.02960000000166,0.0,9.523815617620686,415.7176000000036,-415.7176000000036,-3.1350290847886053,1283.9169000000038,-1283.9169000000038,-8.533804552254733,0.0,0.07724942873289851,0.695305761033115,-1.1869525510704466
drafn_mund_lathron,0.7028,,0.072,AGN," hewn, log + bull + eavesdropper",split_17,0,0.14067238846706517,0.37927877253067843,0.4369263658941399,0.3307697930158628,-0.045725908485403546,0.2428479130083097,0.9240532865851556,2.504435947114309,2.075672767058615,0.9048063031433343,2.286754661236778,2.846165099672682,0.2937966615190584,0.7182742775153685,0.6339639960537934,0.4555860243952228,1.1727158465941914,0.8535225122813305,17.0,56.0,39.0,12.0,27.0,46.0,830.6728999999978,0.0,2.8193055042367767,235.80390000000625,262.5998000000036,710.0913,12.592850560874028,284.03659999999945,718.1301000000021,12.155571586885168,324.2304000000004,677.9363000000012,13.852420446281316,0.0,0.9791605361652396,0.44518040099865674,-0.02568344181040333
draug_gwaloth_baug,0.7089,,0.081,AGN,"wolf + blossom + oppressive, cruel, tyrannous ",split_17,0,0.4956299014316008,0.9751640654029421,0.47735899220153793,0.14527346750731204,0.7933802916748071,0.4182193337915851,2.6333839299605186,4.064428287816218,3.3434931412491173,1.6963572125516857,4.739166409076548,4.139573246862119,1.0542176531165448,1.7119304981269003,1.2339727112309993,0.7406650213910263,1.8474460925021097,1.370482611387759,11.0,24.0,37.0,15.0,22.0,22.0,272.30599999999686,0.0,-13.52334816553644,1115.2958999999973,1106.605300000003,393.9746000000014,13.756388349880387,1080.5334999999977,353.4184000000023,46.802447796487684,1097.914699999994,353.41849999999977,20.488075081628054,0.0,0.644171459974892,0.7876122194928457,-0.5220516695606361
drego_lachenn_minas,0.4704,,0.125,SN Ia,"flee +  flame-eyed, Elf who has lived in the Blessed Realm  + city with watchtower ",split_17,0,0.37230548890173376,0.5051184302340272,0.8571615901989719,0.17468235112290492,0.3806814443278493,0.15886170899054294,1.748128365082768,3.9758915680366367,4.537835879697106,1.3700066080866578,6.905304932787505,3.177888668806601,0.6211249569948525,1.1711162739657168,1.6498184814931796,0.6169800853963581,1.8574604897659335,1.2759919311897199,15.0,35.0,37.0,13.0,27.0,31.0,1801.4963000000062,0.0,5.037044878917727,0.0,1142.0426000000007,391.6296000000002,50.65323686066628,1157.202400000002,351.2033999999985,53.80941267449603,1222.8951000000015,212.23799999999756,23.392075261208394,0.0,0.7836946064745812,0.38523308446946486,-0.3054011493680197
dunedhel_haust_nothrim,0.09532,,0.063,AGN,"Elf of Beleriand, West-Elf, including Noldor and Sindar  + bed + family",split_17,0,0.3606147249097915,0.08864243298098162,0.35818721383108126,0.17372607540773585,0.5175686309403469,0.16378606945657292,1.7635612610659415,1.3968947275115657,1.8316890174873972,1.6453321361191275,3.22766388333968,1.34699364601053,0.6883555825572061,0.6004774015969939,0.6935360647065043,0.7611762991863438,1.1436833091597203,0.6177749167208075,16.0,37.0,42.0,17.0,32.0,40.0,114.24029999999766,0.0,27.243246422854796,714.5213000000003,772.6800000000003,324.02709999999934,67.04968515847449,735.2922000000035,93.4693999999945,14.36054553048929,772.6800000000003,58.15869999999995,14.456248337486421,0.0,0.9329547222972165,0.9628007899928217,-0.08156309689003577
emel_mindon_sador,0.3036,,0.066,AGN,mother + isolated hill  +  faithful one,split_17,0,0.23079223131880688,0.11635440860692683,0.23246308393314408,0.3334419708114611,-0.1086030560014727,-0.008152646619627283,1.4215486191782338,1.95246189229346,2.610770804647868,2.0691652295165,2.4101508170014054,1.1859034625737461,0.8161857024742197,0.5688558210452977,0.6707231072380732,0.9598896522572232,1.309380722069692,0.5694446781752155,18.0,31.0,35.0,10.0,19.0,27.0,329.0178999999989,0.0,-49.27389241739632,758.1717000000062,810.6238999999987,360.01230000000214,-11.989319398642836,355.2439999999988,360.01229999999487,38.01419006967092,398.1594000000041,803.4712999999974,194.66442458915114,0.0,1.45556096076617,0.5444917538260998,0.3646314680840271
ennorath_eirien_tavor,1.492,,0.05,AGN,lands of Middle-earth + daisy + woodpecker,split_17,0,1.3324006538201303,0.9872352495082743,1.1292260519569557,1.6218574465589097,0.4974014646214407,0.8462876262364464,2.5222114060211878,2.1493558091908347,2.3888996556258335,3.327087897999705,4.835989668362294,2.1839114443367835,0.6869648449399721,0.5063026275720574,0.5142170657552495,0.8828658931259197,1.3304231072184436,0.664887115718051,11.0,40.0,41.0,10.0,17.0,32.0,409.6012999999948,0.0,2.2714341563244482,299.88670000000275,2863.551800000001,-2186.9783000000025,2.186611691081758,811.8882999999987,-1203.203800000003,2.099508473597744,-1495.7761000000028,1565.2620000000024,2.4060805070441527,0.0,1.3191101661642768,1.0558002476491446,0.5127121958690906
faen_thamas_certh,0.1881,,0.047,SN Ia,radiant + great hall  + rune,split_17,0,1.9381022037655522,0.8993252718052942,0.2742710997419694,0.4428487636273937,-0.20752459615981367,0.08598087101720794,17.53484075969157,17.403557559326824,7.043035985233018,4.095150732079467,2.7338961634718966,4.83753915321635,5.501560573201357,3.636790456320662,1.3963936315374754,1.4029605575891526,1.583884608627224,1.1447563832650023,19.0,41.0,36.0,10.0,15.0,34.0,1425.3135000000038,0.0,30.17562467886118,0.0,0.0,1623.2737999999954,833.0051212847198,76.98460000000341,1695.859199999999,-213.50861296812974,158.36820000000444,1651.8680000000022,221.45451381857586,0.0,0.2335435178891422,2.4896672258645536,-1.9465029229397324
faun_aerlinn_maen,0.7569,,0.031,AGN,"cloud + hymn +  clever, skilled",split_17,0,0.7072672402461233,0.8995350708070153,0.9363681687081071,0.32925482086521396,0.9908802553919009,0.8938668638245385,0.9626508269119044,2.508993093762155,1.8579581516501495,0.7897171259303274,3.5414603831834652,2.3884434300911783,0.39147813864579845,0.9206152571666156,0.718104645191691,0.29399548464622854,1.5087303169639728,0.7993798908305443,5.0,30.0,18.0,8.0,17.0,29.0,364.6550999999963,0.0,2.9247638176286146,-5.881499999995867,1046.912900000003,0.0,1.0369998642636054,1164.5435999999972,258.78749999999854,1.60854721799745,364.6551000000036,746.9546999999948,2.712384478187188,0.0,0.8203482512772866,0.5181201981621313,-0.252279843172715
