object_id,target,cat_prob
ank_gwaun_haradrim,0,0.6459204030211276
balrog_minas_galvorn,0,0.016360425580759397
barad_amath_salph,0,0.2674783140509911
bragol_galvorn_gwend,0,0.5603534047892998
braig_adar_laer,0,0.14662294043494806
bronwe_imloth_ithildin,0,0.008659922650550721
cae_draug_ryn,0,0.04966537474554208
cair_muinthel_firiel,0,0.023717526089701936
celair_ang_uan,1,0.06382791999916809
celair_ank_alph,0,0.17114028663744293
celair_gwael_in,0,0.3402279207628622
celair_mir_fae,0,0.6713560512283484
corch_forodrim_ira,0,0.037598846322145656
cuil_helegnen_laug,0,0.27199056346693534
daen_balrog_min,0,0.008543922455399363
dagnir_calad_lost,0,0.29527248781458376
dannas_ira_suil,0,0.5117452065079157
dirnaith_fang_uan,0,0.02500335305190201
dol_bronwe_mindon,0,0.0038092585766275004
drego_thurin_gaur,0,0.2317932695633348
elu_bronwe_lavan,0,0.05432044755912509
erchion_hal_hadhod,0,0.016790058897800445
eryn_badhor_nim,0,0.0004008764938390717
espalass_faun_drafn,0,0.12603235535296545
espalass_hervenn_alae,0,0.2729980121775485
fang_iar_pess,0,0.11473973235850422
fast_aes_lost,0,0.00406742324874872
faun_adab_rust,0,0.4824554912169323
firen_law_cuin,0,0.3839096495847553
firiel_meril_gas,0,0.04058961234734222
firion_meldir_hun,0,0.4951474723231719
galas_gul_ryn,0,0.007142733106489378
gellui_Elrim_Dornhoth,0,0.38439702833931133
glamog_minai_paich,0,0.02244634160063197
glandagol_baneth_thor,0,0.1489156785713816
glandagol_celeb_maecheneb,0,0.5797353169877622
glass_maecheneb_rust,0,0.20310250012559994
gondrath_aear_puig,0,0.05995920383793788
grond_cabor_achad,0,0.13395494870433933
gul_ai_lalaith,0,0.23074749871435787
gwathui_heron_minai,0,0.1117327439562785
gwend_melethron_cuin,0,0.07048202662035842
gwilwileth_mirdan_minai,0,0.32331752874841246
hadhod_corch_fae,0,0.15837733700156098
haeron_angos_cugu,0,0.14221593623298068
hand_galad_aeruil,0,0.36982124470573585
harad_neledh_ennorath,0,0.00035870928182605286
haust_amon_Tawarwaith,0,0.00050952371769146
heledh_aeruil_hadhod,0,0.024277561872424618
hervenn_meril_lathron,0,0.516570644664203
honeg_hud_bronwe,0,0.6673725774900627
hwiniol_ist_baug,0,0.031172653972943682
imrath_helegnen_calad,0,0.5161738353586839
inias_pilin_edlothiad,0,0.048392813896914376
lachenn_badhor_gwend,1,0.061150488368977005
lagor_cenedril_lost,0,0.0916193837525749
lain_luin_cae,0,0.13949253341841714
lam_maecheneb_limlug,1,0.4721375595357832
lang_ablad_thavron,0,0.1662979057781714
lang_hervenn_eilian,0,0.0001355608948549678
lebdas_Gwathuirim_rochir,0,0.29842732962760216
lebdas_ryn_hend,1,0.811376979539137
luith_dunedhel_ira,0,0.008145084849206462
maecheneb_galad_melethril,0,0.4924755095767086
maethor_faen_cair,0,0.00032974927541490345
magor_dunadan_aran,0,0.09928258318321603
manadh_loss_nost,0,0.053399350534977685
meldir_fang_gwaun,0,0.18395288177023472
meldir_iphant_ris,0,0.04520117957396525
meldir_morn_gul,0,0.09244763568059607
menel_gas_calad,0,0.3587924474643873
menel_salab_pendrath,0,0.0230208863910249
midh_morn_eglan,1,0.5841827895793449
midh_pennas_neledh,1,0.31401387076559567
mil_honeg_morn,0,0.11703998917658018
minai_ira_ylf,0,0.0005104858975716333
minai_ulug_rudh,0,0.0571427855031872
minas_Eluwaith_araf,0,0.06849545258442458
mithril_minai_rodwen,0,0.1000596998305894
morn_amath_hend,0,0.18804681643295532
mund_morgul_saelor,0,0.06797004673424481
myril_bragol_nagol,0,0.003271744971532837
nadhras_lam_celon,0,0.06944809071531045
naer_uruk_anwar,0,0.6806152311011552
nagol_amdir_aranarth,0,0.028850058881059803
nagol_gaurwaith_firen,0,0.6686568291248542
nagol_iar_rust,0,0.08396466671483593
nagol_minai_honeg,0,0.07304508546000928
nestad_pent_gaur,0,0.47122566452764053
nimbrethil_saer_saew,0,0.5633809733497076
ninglor_laes_gwachaedir,0,0.0005526178741940951
nothrim_ulug_gellui,0,0.0010741906525640105
paich_glamog_glamor,0,0.12442309629009024
per_glamor_hu,0,0.04835688392310246
per_maethor_uan,0,0.021491304130549983
pilin_lunt_uruk,0,0.016720685050083155
rach_nath_gwathui,0,0.37463426792711013
randir_mir_tobas,0,0.07106144017760022
rhosc_cuin_gath,0,0.49154530983191197
rhovan_gwaloth_elvellon,0,0.1304545574733417
riel_baug_nell,0,0.07021151587322544
rochben_minas_Elrim,0,0.029602544401368183
rovalug_pent_lam,0,0.0925926095508761
rudh_imloth_hu,0,0.10146902640359622
ryn_ruith_celeb,0,0.0021295155682046255
saer_mirdan_calad,0,0.0008299661787411272
saer_pendrath_aegas,0,0.40311507841369265
sirion_aphadrim_amath,0,0.5982470037463563
soga_Eru_muil,1,0.6345122696983536
soga_firen_rist,0,0.010754717418600422
tamin_lam_cenedril,0,0.22868580536229727
tamin_ungol_baneth,0,0.06601153231677265
tathar_lin_Eru,0,0.09521776710650899
tegilbor_elvellon_hend,0,0.08241923103015447
thul_lebed_nim,0,0.4628834940602067
thurin_alae_randir,0,0.15140724550090073
ulug_corch_lam,0,0.0396460543543027
ulug_hand_gellui,0,0.021208302152038516
ungol_aeruil_heledh,0,0.23347509634316965
ylf_rovalug_tinuviel,0,0.1503244839789946
Dornhoth_inias_gond,0,0.0005308775853445442
Druadan_galas_Eluwaith,0,0.0006195234029949229
Elrim_cair_amon,0,0.011664574095329061
Gwathuirim_hwiniol_celon,0,0.5003428375603799
Ithil_minas_elvellon,0,0.3625135170830712
Rochirrim_haeron_cenedril,0,0.09214024874496664
Sindarin_lam_dunedhel,0,0.009719175339547975
adab_drafn_amloth,0,0.02642992604635251
adan_rom_alae,0,0.0015950706887407024
aear_glass_morn,0,0.531222373943261
aear_lunt_nana,0,0.14354204861275277
aerlinn_Elrim_alph,0,0.5131216319571571
aes_hub_law,0,0.12975523451017576
aglareb_thangail_nana,0,0.00020501738300911018
agor_yll_tachol,0,0.004943055054049993
ah_muinthel_tobas,0,0.5785791329529905
ai_peredhel_laer,1,0.5694376023810387
aiglos_roch_nim,0,0.10763306489973912
alae_eryn_hand,0,0.0001670385264291752
alae_guldur_ithron,0,0.008723014739770954
alph_ist_faun,0,0.00019612106432900103
anann_saew_aranarth,0,0.02644140555968308
angos_dagnir_tamin,0,0.023834670556508234
annon_gwend_lain,0,0.4044852977075743
annon_lorn_baug,0,0.33106585440327024
archam_puig_hervess,0,0.34093553617449884
balrog_aear_Gwathuirim,0,0.017586148605169154
baneth_nidh_cyron,0,0.24805247938269195
bass_amarth_elvellon,0,0.36922750372245694
bass_archam_rhosc,1,0.8714062273422514
bragol_mirdan_ira,0,0.4304698346868643
braig_minai_ram,0,0.06018475317635919
bronwe_aderthad_law,0,0.20137545955761516
cae_Ennor_ulug,0,0.02590915854741188
calad_dol_rhach,0,0.04239908308018355
callon_perian_ulug,0,0.3820328519479719
caras_corf_faradrim,0,0.10617050545657455
celair_hud_paich,0,0.2021067777354765
cirion_ungol_ira,1,0.5517218450336355
corch_nagol_glaur,0,0.26916898638182823
cuil_gwanur_panas,0,0.07574280269365473
cuil_noroth_tachol,1,0.5161322742881608
daen_loss_Druadan,1,0.397019552968871
daen_rochir_galvorn,0,0.526543444815047
dol_badhor_gwael,0,0.41448280966034085
duin_cabed_Eru,0,0.5359135508204724
dunedhel_imloth_nimp,0,0.24792443134190656
dunedhel_saer_lorn,1,0.6359651140142037
edlothiad_corch_cugu,0,0.5122678015002178
eglan_adar_celeb,0,0.20157360732591545
eilian_tathar_hend,0,0.47175805623014205
elu_riel_aear,0,0.0068953658072240815
eredh_narthan_eryn,0,0.22277985617883211
espalass_Eru_lalaith,0,0.00811279943737247
espalass_dagnir_Mithrim,0,0.22920183746430997
fae_myril_cugu,0,0.05585704523316594
fern_firen_curunir,0,0.00011870464134268506
firen_lachenn_lend,0,0.0024256642908080128
firen_ogol_graw,0,0.09707942251215329
galad_haust_luithien,0,0.10928045136447698
galenas_gwador_rust,0,0.002892715324725276
gaur_callon_guldur,0,0.022505072051021164
glamog_ennorath_mil,0,0.0007237007666043803
glamog_salph_hador,0,0.05656547712126345
glandagol_aduial_aderthad,0,0.6971555801105224
glandagol_morgul_hend,0,0.6084175160087536
glass_roch_Druadan,0,0.0021581472300822007
glaur_heledh_galas,0,0.007765390282144104
gobennas_hul_lhug,0,0.09649308912025736
gobennas_nath_rochben,1,0.861541661033098
gul_glamog_gaur,1,0.7379495808308217
gwachaedir_agar_hud,0,0.435299517747967
gwador_erchion_thamas,0,0.2206782264075056
gwarth_gwanur_adar,0,0.04599081752872934
gwarth_lebed_pent,0,0.01246197732962445
harad_rhosc_malad,0,0.001998195546338137
haradrim_helegnen_iaun,0,0.05182422628156724
hast_heledh_thul,0,0.010202540982631963
heledir_corch_pennas,0,0.08121369477819435
heron_bain_glae,0,0.0022420461783079866
heron_gondrath_nimp,0,0.011431981763178844
hud_sogannen_riel,0,0.5378013044500639
hul_idhren_iar,0,0.07881242745793512
hun_pilin_mindon,1,0.8172406358604319
hwiniol_Rochirrim_uruk,0,0.1792648446545465
imlad_Ithil_Elrim,0,0.0998547463665683
imloth_firiel_certh,1,0.18546788550593477
imrad_in_puig,1,0.3084813618675084
iphant_grond_nimbrethil,0,0.18650704288786213
ira_laer_nath,0,0.03667738107823496
ist_eglan_rom,0,0.5912034056894896
lacha_badhor_raug,0,0.2857464328808119
lachenn_angos_amlug,0,0.5039610201309712
lachenn_law_vin,0,0.05362708150867519
laer_cund_elvellon,0,0.3437236511620347
laes_acharn_tobas,0,0.2754285125182199
lalaith_min_rhovan,0,0.0020733435448134076
lalaith_tirith_ris,0,0.4454470929561469
laug_ennorath_glamog,0,0.22885120766805375
lebed_adar_amath,0,0.11975510247080959
lebed_erchion_emel,0,0.10393164884088246
lembas_salph_balrog,0,0.08126666513304176
lend_fuin_helegnen,0,0.09430768007188473
lend_harad_aith,0,0.6902172828986918
limlug_saew_Ithil,0,0.16349383168782333
lin_pess_vin,0,0.3735874831500925
lost_heleg_magol,0,0.0008829094457067085
luith_harad_saelor,0,0.46301784763660975
lunt_braig_nana,0,0.05747345967898162
lunt_sogannen_certh,1,0.6353529237084456
maen_dam_heron,0,0.0006632815104127077
malad_eryn_gondrath,0,0.01819018257773014
melethril_bragol_tirith,0,0.09966870800547753
midh_gwachaedir_gli,0,0.06822133018724898
min_talraph_Sindarin,1,0.7585602189731249
mirdan_gli_paich,0,0.49739292749897945
muil_faradrim_ungol,0,0.0003814023583577082
nagol_per_tachol,0,0.09762114918203596
narthan_gwaloth_ris,0,0.20938127485480762
neledh_lang_gwarth,0,0.011443698100000897
nell_glandagol_dam,0,0.06797393000548024
nost_archam_annon,0,0.008357619239807624
nur_bass_curunir,0,0.10188192449875945
onodrim_galenas_cugu,0,0.12401952393573329
paich_ungol_hast,0,0.009572922764061575
panas_hervess_mereth,0,0.4129372742950121
parf_cugu_magol,0,0.5720334565091794
parf_heledh_gwathui,0,0.07383680015724946
pendrath_aes_Eru,0,0.6101046053858064
pennas_gond_aran,0,0.02463576411131399
pennas_sammar_Dornhoth,1,0.5287186630059126
pent_edlothiad_law,0,0.7138118281775345
peredhel_tegilbor_dagnir,0,0.4979943972639998
pess_Mirion_raug,0,0.3834554192357382
pess_ithron_lebdas,0,0.6595398352264782
raef_galadh_aran,0,0.3386023771831446
ram_lebdas_rist,0,0.5323879434387795
randir_mereth_archam,0,0.14311073157423757
rist_thamas_bragol,0,0.010544837992818063
romru_morgul_lossen,0,0.30630561271907863
rudh_ira_faun,0,0.0012217204737214158
sirion_gellui_adab,0,0.4727050987235463
talraph_gwend_aeglir,0,0.03007253741725138
tamin_aduial_parf,1,0.6388038572162642
tathar_helegnen_guldur,0,0.5741263120488083
tathar_uruk_adel,0,0.5056627405322214
thamas_gwarth_gwathui,0,0.6663372262080517
thangail_tang_galvorn,0,0.35486025305193014
tinnu_imloth_laer,0,0.27894853283717896
tirith_agarwaen_toll,0,0.18964662021432727
uir_duin_faun,0,0.23010468710836873
ulug_vin_Gonhir,0,0.4674967329936006
uruk_aran_yll,0,0.1193517439753975
uruk_cund_nath,0,0.04973437894403139
Eluwaith_cyron_hwiniol,0,0.012992855190123316
Eluwaith_nost_magol,0,0.0028562917250427888
Gwathuirim_gwanur_hu,0,0.6304009571961757
Ithil_menel_agar,0,0.1003997680562845
Mirion_lain_iaun,0,0.0012275547129302706
Rochirrim_lang_hador,0,0.0014299095010001665
Rochirrim_raegdan_tavor,0,0.0037552232501599733
aerlinn_heron_luith,1,0.549452559349102
aerlinn_laer_aith,0,0.33275419379740184
aerlinn_saer_nell,0,0.016241086020629476
aes_sammar_thul,0,0.5801274812222419
agarwaen_hu_fervain,0,0.44662636799511063
ah_saelor_hend,0,0.05118644226349442
ai_hub_hwiniol,0,0.0167225405117972
aiglos_ryn_gwael,0,0.09748948983504435
aith_gwarth_lagor,0,0.011238452215398103
alae_dol_nimp,1,0.6006343149088402
alae_saew_dannas,0,0.0003766899613451113
amloth_glamog_gwaun,0,0.1776432623812772
anann_uir_ang,0,0.3434203276295656
anwar_randir_myril,0,0.05241498195229775
aran_honeg_sirion,0,0.23672096201224016
baneth_harad_heledir,0,0.09737508956638997
baneth_tamin_gli,0,0.1044105279719442
barad_ogol_sammar,0,0.2750748135494787
bass_echad_gwael,0,0.06007452016345396
cabed_gellui_peredhel,0,0.11730297010876668
cabor_gaurwaith_Gwathuirim,1,0.5107240838603057
cae_Mithrim_fervain,0,0.3419786034767024
calad_lobor_meril,0,0.4986861141153039
celair_amon_hervess,0,0.3907416379083531
cenedril_ram_rudh,0,0.18515474441787588
corf_acharn_vin,0,0.43421423422179106
cugu_gobennas_lebenedh,0,0.04334297114136392
cuin_alae_nana,0,0.29151799068483736
curunir_melethril_galadh,0,0.0003534062595065118
daen_lalaith_cabor,0,0.17030843604443213
dagnir_Dornhoth_onodrim,0,0.11040874757789923
dam_lossen_ira,0,0.0030380298722509913
dam_tamin_graw,0,0.020197651605809056
dam_ungol_nestad,0,0.26551436238470505
duin_firiel_saig,0,0.0006414256851587242
dunadan_helegnen_laes,0,0.06647643519956194
eirien_lunt_rist,0,0.005387226366623852
eirien_uir_pent,0,0.0031854335644689526
elu_agarwaen_gwachaedir,0,0.021190436803028876
emel_cenedril_rudh,0,0.001292377552962897
eryn_lhug_lin,0,0.10437906862975904
espalass_rudh_forodrim,0,0.40350410194368397
fang_aear_adan,0,0.040442627809858696
fang_angos_rusc,0,0.0574371164993951
fang_saelor_gellui,1,0.26011111857581526
faradrim_annon_tinnu,0,0.15492265599167188
faradrim_pennas_hun,0,0.0039532308063912076
firion_certh_fang,0,0.002835633056244613
forodrim_mindon_hadhod,0,0.16202140149747635
fuin_galenas_sogannen,0,0.1491928070980113
fuin_uir_espalass,0,0.0759583431274065
gador_firen_fang,0,0.019355110727157974
gador_uan_puig,0,0.046292420021746813
galadhrim_hend_gwael,0,0.06879514228566885
gaur_tinnu_uruk,0,0.061831464808658976
graw_fast_gaw,0,0.005237222672471134
guldur_alag_sogannen,0,0.20795730379805571
guldur_imlad_gaw,0,0.29364793155317775
gwend_cirion_gil,0,0.002783993463328255
hadhod_dagnir_cund,0,0.18322311308119688
hadhod_navaer_saew,0,0.06584553146693618
harad_galadh_Gonhir,0,0.12922279119364316
haradrim_ablad_luith,0,0.004861458988746575
haudh_tegilbor_agarwaen,0,0.024652600718466037
heledh_ank_fern,0,0.0048255332834688395
heledir_nestad_corch,0,0.011439800115225407
heleg_galad_fae,0,0.022298834178104434
hend_muil_dannas,0,0.001048646166521444
hervess_lachenn_uir,0,0.11705660661178016
hul_bass_alagos,0,0.10770683666316216
hul_mil_andrann,0,0.14766254313863486
idhren_Ithil_nothrim,0,0.2728663736239584
imrad_raug_barad,0,0.07757188984251043
imrath_drafn_nost,0,0.018523513273671785
imrath_nost_ithildin,0,0.05899310479782588
laes_achad_baug,0,0.4452571088972636
lain_espalass_gellui,0,0.2509837203943902
lalaith_galas_elvellon,0,0.09348605516782557
lam_lain_gath,0,0.23026938798677507
lass_tobas_sammar,0,0.0022809568403818654
lathron_amlug_imlad,0,0.23445278939142505
laug_aduial_gador,0,0.020491581737744624
lebdas_riel_cenedril,0,0.5120299453186394
lebed_fern_agor,0,0.02680662108365271
lebenedh_imrath_Gonhir,0,0.0031493548284160376
lebenedh_paich_faun,0,0.01486090182315339
lembas_corch_dagnir,0,0.02766509556152676
lhug_minuial_achas,0,0.10531476991141658
limlug_aderthad_mithril,0,0.05808170509007633
lobor_ank_cuil,0,0.015024828215058534
loss_anann_yll,0,0.11329810442445884
loss_faun_amath,0,0.012664447631799244
lunt_gaw_gaurwaith,0,0.41365135262921593
maecheneb_eryn_fervain,0,0.41555708924931023
malad_acharn_Eluwaith,0,0.08652636859261818
manadh_ithildin_rudh,0,0.26418449876593636
meldir_faen_ingem,0,0.21482039122504146
meldir_nagol_heron,0,0.09018357253325966
menel_certh_tinnu,0,0.08343338574031667
midh_raug_minas,0,0.6260190546754808
mil_aear_Druadan,0,0.00010889889680308008
min_adan_bregedur,0,0.1653177454240345
minas_rudh_harad,0,0.4326103555439491
mindon_grond_pent,0,0.18075067671633935
minuial_aphadrim_yll,0,0.06069299465625401
mir_pilin_mithren,0,0.0326487241489566
mithren_Eluwaith_barad,0,0.1298303806279037
mithren_lin_in,0,0.3919095861174418
mithril_imrath_tamin,0,0.48563051562912607
muil_hun_alae,0,0.018847673356871274
mund_muil_nidh,0,0.0392130676298885
myril_aear_agor,0,0.15808987138900252
narthan_Ithil_gellui,0,0.19056610959521705
narthan_alph_galas,0,0.0713776499803466
narthan_bass_haudh,0,0.04724820433169288
nath_glaur_dirnaith,0,0.10462254132385924
nath_ira_thangail,0,0.5245258013687639
neledh_tinuviel_inias,1,0.7444562214003652
nell_cabor_min,0,0.03303735435735341
nell_gwador_dirnaith,0,0.0005854288510589589
nim_gath_eredh,0,0.1529618041176947
nim_gwathui_suil,0,0.06056461922227922
nur_firiel_magor,0,0.0018805488642630258
ogol_minai_ninglor,0,0.08554198066349583
onodrim_ruith_lang,0,0.5452087975167365
pendrath_haradrim_pethron,0,0.023678300160644747
pendrath_maethor_iar,0,0.00801472469282878
pent_sammar_drego,0,0.3050867542482923
peredhel_gli_nagol,0,0.05081880622664634
pess_myril_navaer,0,0.5069735136170433
puig_annon_gilgalad,0,0.06983573019624861
rach_drego_gul,0,0.0007637100071246526
raef_amlug_corch,0,0.03145011912864093
raef_min_ram,0,0.006175027955756593
raegdan_hand_adab,0,0.036126015073550545
raug_rist_thamas,0,0.03064990780285308
ris_aerlinn_minuial,0,0.003884040826386881
rudh_elvellon_eglan,0,0.0896880569111158
rust_ungol_gador,0,0.03396683284395422
soga_naer_mirdan,0,0.005707122418436048
suil_dunedhel_gil,0,0.019790281559060152
talraph_gwael_lunt,1,0.1889747062309041
talraph_tinnu_agarwaen,0,0.00048576625258158255
tann_gwaun_hub,0,0.12836952979224017
thamas_amarth_eredh,0,0.3594551823074307
thul_rochben_eglan,0,0.005228649196919718
thul_sirion_baneth,0,0.028612267849626147
toll_ninglor_ris,0,0.16052618617594636
uan_lacha_heron,0,0.01088829048301931
uir_pess_agar,0,0.054275960091957294
yll_minai_gondrath,0,0.47708888175232284
Druadan_galas_ram,0,0.5844804888045417
Eru_lasguil_lossen,0,0.49349056294383364
Mirion_lunt_fae,0,0.030441800475487637
adab_cabor_gwaun,0,0.39398638645164924
adab_thul_rust,1,0.11003582750687282
adan_lhug_hervess,0,0.09754861568798358
aeglir_Dornhoth_adan,0,0.03212851045236453
aeglir_min_graw,0,0.07794745022077935
aes_espalass_iphant,0,0.3027706502287132
aglareb_araf_glamor,0,0.003674308038496914
ah_anwar_Sindarin,0,0.09337348539939888
ah_lam_lobor,0,0.08715609294382236
aiglos_Sindarin_glass,0,0.0038455706491918817
aith_firen_corch,0,0.2677403055045404
alagos_hador_melethril,0,0.5185784439068188
amath_rochben_nim,0,0.051499516678902395
anann_acharn_midh,0,0.2478361213170275
ang_ungol_rochben,0,0.020755387467606173
anwar_lunt_hador,0,0.002702014963827855
anwar_mithren_hal,0,0.10244805048502827
aran_dannas_malad,0,0.6135790266443921
aran_hast_Eru,0,0.0030809562336435695
aranarth_faun_hand,0,0.11647700167765367
aras_malad_Eru,0,0.05556566106534225
bass_ulug_aegas,0,0.0011489291535357773
baug_gwarth_ram,0,0.05263289193626272
baug_tavor_pent,0,0.5614854114961338
braig_corch_dannas,0,0.09049636775315574
cabed_min_sammar,0,0.00044009555930271785
cae_glae_gwador,0,0.6632521358803002
caras_saelor_galas,0,0.0013557145584545593
celair_ennorath_aphadrim,0,0.507853856025451
cenedril_espalass_ang,0,0.005738045588908382
certh_bain_glamor,0,0.13623102948076865
corf_hub_harad,0,0.005087702763520414
cuil_magor_faen,0,0.023140801863674627
cund_elvellon_mithren,0,0.00033077323719809696
daen_glaur_ram,0,0.15732986841475374
dam_barad_fervain,0,0.375884629835332
dannas_Rochirrim_magor,0,0.009824869400162205
dannas_amath_alagos,0,0.35701975466611696
draug_mindon_galadh,0,0.4891509700295353
eilian_perian_glamor,1,0.06268766650447823
eirien_saer_tegilbor,0,0.0004364616266608171
emel_gobennas_lang,0,0.004950232637083982
emel_iphant_haust,0,0.0006606456732776481
ennorath_balrog_gaur,0,0.28898945364389994
ennorath_graw_hand,0,0.0005719088610767286
ennorath_rusc_mindon,0,0.3725371692113913
eredh_callon_saig,0,0.00800584323399213
forodrim_lossen_ruith,0,0.011950343402491386
gador_lost_mil,0,0.090974589361408
galad_lebenedh_uir,0,0.16240698429366116
galad_nothrim_balrog,0,0.06504388032039991
galadhrim_Eluwaith_gond,0,0.0030705963785046166
galadhrim_galadh_salph,0,0.4543505734528502
galadhrim_roch_eglan,0,0.5492375909274975
galas_sogannen_ank,0,0.00019610773603720444
galvorn_suil_fang,1,0.05086598877709473
gaur_gaurwaith_elu,0,0.13963093897058043
gaur_nimp_gwend,0,0.09062568167967235
gaurwaith_gil_malad,0,0.6952392209390407
gellui_ank_uir,0,0.07043582437248501
gil_gath_morn,0,0.18049522656732336
glamor_riel_hun,0,0.0010590431579727084
glaur_aith_salph,0,0.02868073680202768
gondrath_rhun_eirien,0,0.34925474384155053
gorn_meril_aderthad,0,0.06885723369182548
grond_saelor_pess,0,0.45617008157305183
gul_mithril_ungol,0,0.15968008113797674
gwael_salab_mithren,0,0.07758177130980215
gwarth_lebdas_cyron,0,0.006027173048374993
gwaun_limlug_amon,0,0.1450877318473899
gwend_hador_bain,0,0.1385395470885312
hador_tinuviel_celair,0,0.010373250537340728
hal_pethron_dunedhel,0,0.010705006552246106
haradrim_laer_cenedril,0,0.07163604995577211
haudh_caras_gaurwaith,0,0.04367764687667435
haust_faen_ruith,0,0.4689444883225587
heledh_cugu_aeruil,0,0.19748131146103384
heledir_idhren_melethril,1,0.7068885126145221
helegnen_cae_pendrath,0,0.0044304191089521395
hend_lost_barad,0,0.3627054632496461
hervess_roch_espalass,0,0.003466113440761159
hud_bellas_thangail,0,0.20504746645038402
hwiniol_emel_dagnir,0,0.17147490108941468
iaun_curunir_aegas,0,0.7061690244043695
imlad_daen_iphant,0,0.19272564826274216
imloth_anwar_thor,0,0.10482048678364783
imrath_anwar_fang,0,0.01856450513943564
in_gwaloth_gaw,0,0.647862303651435
inias_luin_tavor,0,0.4208078960797335
iphant_muinthel_amdir,0,0.12826990439331265
laer_anwar_lorn,0,0.13901333974941593
laes_lunt_aran,0,0.0022979828489983205
lain_acharn_lam,0,0.09526699909982154
lathron_pess_aith,1,0.6561637759678352
lebenedh_uan_hand,0,0.17516568406829724
lembas_uan_laug,1,0.25536125691029987
lhug_cae_Rochirrim,0,0.2833835452109113
limlug_ingem_alae,0,0.007503958222483749
lossen_haeron_faun,0,0.34172692493620976
lossen_hervenn_gwanur,0,0.00054059423201737
luin_tobas_ulug,0,0.04536464124827795
maecheneb_drafn_thurin,0,0.000967632029446162
maecheneb_pennas_ingem,0,0.16811269413303057
maen_bass_rhovan,0,0.08176612377763294
maen_ithron_laes,0,0.3504562668421013
manadh_Eru_adab,0,0.0725188017358109
manadh_hend_curunir,0,0.007396288009404854
melethril_ogol_tirith,0,0.00016671394716792916
midh_rist_vin,0,0.00514570808564817
minas_rodwen_guldur,0,0.14739290276833988
mindon_heledh_gwador,0,0.002434438919670525
minuial_gaurwaith_Gonhir,0,0.1088135314121446
mir_alph_hadhod,0,0.0043661366899185915
mithren_nothrim_meldir,0,0.37913191468123436
mithril_amarth_lossen,0,0.04718051821126793
myril_thavron_eilian,0,0.005646088205836823
neledh_mil_lathron,0,0.1995353093370006
nestad_lass_dirnaith,0,0.007119700735065386
nestad_pethron_elu,0,0.09358774696413014
noroth_ingem_amdir,0,0.24491567717495724
nost_ungol_gond,0,0.20817757651691296
paich_rhovan_agar,0,0.008621774211756583
panas_daen_soga,0,0.04499839946693436
panas_thor_rhun,0,0.4832938070880644
per_ris_idhren,0,0.3320544859246742
perian_merilin_imrad,0,0.2303340515582833
pethron_lagor_aeruil,0,0.41650684311420944
pilin_nimbrethil_glass,0,0.006625700976559455
puig_lebed_lain,0,0.008289679125865508
rach_adan_cenedril,0,0.005292069431630799
raegdan_tann_amarth,0,0.49067388630697745
raegdan_tathar_dam,0,0.3009358157639773
ram_pod_pendrath,0,0.007289426901165021
rhun_dagnir_eryn,0,0.5261817826509484
rochir_harad_corch,0,0.34480064303983315
rodwen_lacha_maecheneb,0,0.16462318437092383
rovalug_galadhrim_hun,0,0.10268626322155112
rusc_galas_lhug,0,0.0999542371093076
salph_daen_ira,0,0.003174257455404019
salph_galadhrim_glaur,0,0.04132046151891488
sammar_amarth_rusc,0,0.5365802458317873
sogannen_gador_ang,0,0.12411315543643558
tachol_drafn_nidh,0,0.19437786707480714
tachol_tang_pendrath,0,0.1408604188414047
talraph_haeron_Mithrim,0,0.1358176305889932
thul_mirdan_nadhras,0,0.8728882533638873
thurin_Gonhir_Druadan,0,0.6045332269083121
tirith_bregedur_galad,0,0.008890135490645473
toll_eredh_faen,0,0.060719471001583626
uanui_noroth_haust,0,0.0006480803155978892
ulug_Eluwaith_ingem,0,0.10903201224505622
ulug_hervenn_menel,0,0.1492123814907626
Dornhoth_salab_corch,0,0.04620166483956998
Eru_alae_nath,0,0.029091025783926333
Ithil_law_galas,0,0.15943209793822077
Mithrim_mereth_rom,0,0.5251371931947272
Tawarwaith_Gwathuirim_cabed,0,0.3526461562184882
acharn_per_gwaloth,1,0.6590398055390196
aear_morgul_heleg,0,0.13087560878255114
aerlinn_nadhras_cund,0,0.018865218067595814
aerlinn_sirion_gli,0,0.019167513731002363
agar_cugu_glaur,0,0.18867478606271104
ah_achad_bain,1,0.7971456318262502
ah_navaer_agarwaen,0,0.008685536060318626
aiglos_saig_mindon,0,0.00012816078621896278
aith_glass_firiel,0,0.019370246452572557
alag_amlug_gaurwaith,0,0.4168995453216322
alph_nana_panas,0,0.023721026149506066
amon_corch_idhren,1,0.43318440091750526
anann_raegdan_lost,0,0.5485230608161014
annon_salab_aderthad,0,0.12817853809864474
aphadrim_neledh_ist,0,0.42264154844786256
araf_agar_maecheneb,0,0.10958425706879782
araf_glamog_echad,1,0.14815645328500424
aranarth_gellui_melethril,0,0.40096378876160454
aranarth_sirion_adan,0,0.010722497492389207
aras_ang_aeruil,0,0.00195713587454852
archam_elu_rochben,0,0.012363647096384794
archam_hu_cirion,0,0.6686554849977627
archam_lang_alph,0,0.04344136201695745
badhor_talraph_lam,1,0.6858868135288683
bellas_gul_aras,0,0.012452723365859963
bellas_luithien_melethril,0,0.0886983639151835
bragol_onodrim_nimbrethil,0,0.008430164654935035
