object_id,target,xgb_prob
braig_adar_laer,0,0.14893656969070435
bronwe_imloth_ithildin,0,0.044674549251794815
cae_draug_ryn,0,0.017427045851945877
cair_muinthel_firiel,0,0.004046939313411713
celair_ang_uan,1,0.25651001930236816
celair_ank_alph,0,0.13267771899700165
celair_gwael_in,0,0.3007027804851532
celair_mir_fae,0,0.5186454653739929
corch_forodrim_ira,0,0.2801942527294159
cuil_helegnen_laug,0,0.09650477766990662
daen_balrog_min,0,0.0045182714238762856
dagnir_calad_lost,0,0.37990424036979675
dannas_ira_suil,0,0.4922071099281311
dirnaith_fang_uan,0,0.013412004336714745
dol_bronwe_mindon,0,0.0025164163671433926
drego_thurin_gaur,0,0.22279320657253265
elu_bronwe_lavan,0,0.14689187705516815
erchion_hal_hadhod,0,0.005344857927411795
eryn_badhor_nim,0,0.004690594505518675
espalass_faun_drafn,0,0.04612068459391594
espalass_hervenn_alae,0,0.25381094217300415
fang_iar_pess,0,0.045986760407686234
fast_aes_lost,0,0.046018775552511215
faun_adab_rust,0,0.5056688189506531
firen_law_cuin,0,0.1557064801454544
firiel_meril_gas,0,0.01010892167687416
firion_meldir_hun,0,0.7525866627693176
galas_gul_ryn,0,0.0034037944860756397
gellui_Elrim_Dornhoth,0,0.4941014349460602
glamog_minai_paich,0,0.03027532622218132
glandagol_baneth_thor,0,0.07959721237421036
glandagol_celeb_maecheneb,0,0.5731974244117737
glass_maecheneb_rust,0,0.09458600729703903
gondrath_aear_puig,0,0.30018529295921326
grond_cabor_achad,0,0.42974117398262024
gul_ai_lalaith,0,0.22512711584568024
gwathui_heron_minai,0,0.4143262803554535
gwend_melethron_cuin,0,0.08530498296022415
gwilwileth_mirdan_minai,0,0.4506487250328064
hadhod_corch_fae,0,0.14420044422149658
haeron_angos_cugu,0,0.06234969571232796
hand_galad_aeruil,0,0.49049562215805054
harad_neledh_ennorath,0,0.008842451497912407
haust_amon_Tawarwaith,0,0.006379343569278717
heledh_aeruil_hadhod,0,0.1631937474012375
hervenn_meril_lathron,0,0.14507341384887695
honeg_hud_bronwe,0,0.5311013460159302
hwiniol_ist_baug,0,0.012004018761217594
imrath_helegnen_calad,0,0.4803370535373688
inias_pilin_edlothiad,0,0.08484578877687454
lachenn_badhor_gwend,1,0.011914225295186043
lagor_cenedril_lost,0,0.06945813447237015
lain_luin_cae,0,0.4144705533981323
lam_maecheneb_limlug,1,0.8101065754890442
lang_ablad_thavron,0,0.42673859000205994
lang_hervenn_eilian,0,0.006133451126515865
lebdas_Gwathuirim_rochir,0,0.1992644965648651
lebdas_ryn_hend,1,0.785524308681488
luith_dunedhel_ira,0,0.04114706441760063
maecheneb_galad_melethril,0,0.4667661786079407
maethor_faen_cair,0,0.006886284798383713
magor_dunadan_aran,0,0.041662219911813736
manadh_loss_nost,0,0.181126669049263
meldir_fang_gwaun,0,0.021903740242123604
meldir_iphant_ris,0,0.11603168398141861
meldir_morn_gul,0,0.420388787984848
menel_gas_calad,0,0.1941594034433365
menel_salab_pendrath,0,0.09205088764429092
midh_morn_eglan,1,0.5071099400520325
midh_pennas_neledh,1,0.19184714555740356
mil_honeg_morn,0,0.41553348302841187
minai_ira_ylf,0,0.009053309448063374
minai_ulug_rudh,0,0.11598257720470428
minas_Eluwaith_araf,0,0.02146962843835354
mithril_minai_rodwen,0,0.118311308324337
morn_amath_hend,0,0.037442367523908615
mund_morgul_saelor,0,0.03342233598232269
myril_bragol_nagol,0,0.002502878662198782
nadhras_lam_celon,0,0.009271026588976383
naer_uruk_anwar,0,0.4379681944847107
nagol_amdir_aranarth,0,0.006867539137601852
nagol_gaurwaith_firen,0,0.7148724794387817
nagol_iar_rust,0,0.41221508383750916
nagol_minai_honeg,0,0.2577657997608185
nestad_pent_gaur,0,0.5992826223373413
nimbrethil_saer_saew,0,0.4820134937763214
ninglor_laes_gwachaedir,0,0.006847748998552561
nothrim_ulug_gellui,0,0.005630532279610634
paich_glamog_glamor,0,0.030396750196814537
per_glamor_hu,0,0.14843018352985382
per_maethor_uan,0,0.07958538830280304
pilin_lunt_uruk,0,0.005035105161368847
rach_nath_gwathui,0,0.5720790028572083
randir_mir_tobas,0,0.10583928227424622
rhosc_cuin_gath,0,0.7433227300643921
rhovan_gwaloth_elvellon,0,0.4143769443035126
riel_baug_nell,0,0.025615837424993515
rochben_minas_Elrim,0,0.17588913440704346
rovalug_pent_lam,0,0.026366760954260826
rudh_imloth_hu,0,0.17687714099884033
ryn_ruith_celeb,0,0.019402407109737396
saer_mirdan_calad,0,0.007504381239414215
saer_pendrath_aegas,0,0.5015283823013306
sirion_aphadrim_amath,0,0.5229030847549438
soga_Eru_muil,1,0.6914491057395935
soga_firen_rist,0,0.008670971728861332
tamin_lam_cenedril,0,0.4005550742149353
tamin_ungol_baneth,0,0.019360272213816643
tathar_lin_Eru,0,0.4123782515525818
tegilbor_elvellon_hend,0,0.14676642417907715
thul_lebed_nim,0,0.2385677844285965
thurin_alae_randir,0,0.03157765790820122
ulug_corch_lam,0,0.012430562637746334
ulug_hand_gellui,0,0.08572946488857269
ungol_aeruil_heledh,0,0.15282323956489563
ylf_rovalug_tinuviel,0,0.04055124521255493
Dornhoth_inias_gond,0,0.007106390316039324
Druadan_galas_Eluwaith,0,0.00616401806473732
Elrim_cair_amon,0,0.021180253475904465
Gwathuirim_hwiniol_celon,0,0.37318506836891174
Ithil_minas_elvellon,0,0.35438016057014465
Rochirrim_haeron_cenedril,0,0.4182981550693512
Sindarin_lam_dunedhel,0,0.30921098589897156
adab_drafn_amloth,0,0.035391915589571
adan_rom_alae,0,0.0008560678688809276
aear_glass_morn,0,0.46396148204803467
aear_lunt_nana,0,0.034675393253564835
aerlinn_Elrim_alph,0,0.4929620027542114
aes_hub_law,0,0.15878093242645264
aglareb_thangail_nana,0,0.004688624758273363
agor_yll_tachol,0,0.0020601381547749043
ah_muinthel_tobas,0,0.4084837734699249
ai_peredhel_laer,1,0.5323070883750916
aiglos_roch_nim,0,0.029448509216308594
alae_eryn_hand,0,0.0038565010763704777
alae_guldur_ithron,0,0.003286203369498253
alph_ist_faun,0,0.010749473236501217
anann_saew_aranarth,0,0.12758059799671173
angos_dagnir_tamin,0,0.0069289421662688255
annon_gwend_lain,0,0.5054860711097717
annon_lorn_baug,0,0.6060953140258789
archam_puig_hervess,0,0.493120402097702
balrog_aear_Gwathuirim,0,0.12410692125558853
baneth_nidh_cyron,0,0.20786824822425842
bass_amarth_elvellon,0,0.21617355942726135
bass_archam_rhosc,1,0.9284577369689941
bragol_mirdan_ira,0,0.07052670419216156
braig_minai_ram,0,0.0673551931977272
bronwe_aderthad_law,0,0.10559733211994171
cae_Ennor_ulug,0,0.1981802135705948
calad_dol_rhach,0,0.013485550880432129
callon_perian_ulug,0,0.29058581590652466
caras_corf_faradrim,0,0.05508920177817345
celair_hud_paich,0,0.13548600673675537
cirion_ungol_ira,1,0.7913812398910522
corch_nagol_glaur,0,0.43199849128723145
cuil_gwanur_panas,0,0.5425505638122559
cuil_noroth_tachol,1,0.7565726041793823
daen_loss_Druadan,1,0.13637912273406982
daen_rochir_galvorn,0,0.42471233010292053
dol_badhor_gwael,0,0.38123711943626404
duin_cabed_Eru,0,0.5351735353469849
dunedhel_imloth_nimp,0,0.06626848876476288
dunedhel_saer_lorn,1,0.5320168137550354
edlothiad_corch_cugu,0,0.6695831418037415
eglan_adar_celeb,0,0.21184059977531433
eilian_tathar_hend,0,0.40585237741470337
elu_riel_aear,0,0.06974665075540543
eredh_narthan_eryn,0,0.1239364966750145
espalass_Eru_lalaith,0,0.03497058525681496
espalass_dagnir_Mithrim,0,0.3049170970916748
fae_myril_cugu,0,0.04083302617073059
fern_firen_curunir,0,0.0033491929061710835
firen_lachenn_lend,0,0.001927992096170783
firen_ogol_graw,0,0.1748550981283188
galad_haust_luithien,0,0.16762787103652954
galenas_gwador_rust,0,0.0016642110422253609
gaur_callon_guldur,0,0.0760718435049057
glamog_ennorath_mil,0,0.00752783939242363
glamog_salph_hador,0,0.007615669164806604
glandagol_aduial_aderthad,0,0.818891704082489
glandagol_morgul_hend,0,0.5938752889633179
glass_roch_Druadan,0,0.002303169574588537
glaur_heledh_galas,0,0.0036705275997519493
gobennas_hul_lhug,0,0.40932345390319824
gobennas_nath_rochben,1,0.970717191696167
gul_glamog_gaur,1,0.8197935223579407
gwachaedir_agar_hud,0,0.46018078923225403
gwador_erchion_thamas,0,0.42371392250061035
gwarth_gwanur_adar,0,0.03841555491089821
gwarth_lebed_pent,0,0.11552127450704575
harad_rhosc_malad,0,0.0013009344693273306
haradrim_helegnen_iaun,0,0.014931282959878445
hast_heledh_thul,0,0.003190236398950219
heledir_corch_pennas,0,0.07903806120157242
heron_bain_glae,0,0.019193099811673164
heron_gondrath_nimp,0,0.0031410004012286663
hud_sogannen_riel,0,0.6854223608970642
hul_idhren_iar,0,0.1149032860994339
hun_pilin_mindon,1,0.878070592880249
hwiniol_Rochirrim_uruk,0,0.5200722217559814
imlad_Ithil_Elrim,0,0.42401766777038574
imloth_firiel_certh,1,0.15951581299304962
imrad_in_puig,1,0.2104671597480774
iphant_grond_nimbrethil,0,0.2082577645778656
ira_laer_nath,0,0.0955158919095993
ist_eglan_rom,0,0.5689598321914673
lacha_badhor_raug,0,0.3264826238155365
lachenn_angos_amlug,0,0.11906430870294571
lachenn_law_vin,0,0.002820726251229644
laer_cund_elvellon,0,0.4273565411567688
laes_acharn_tobas,0,0.48172131180763245
lalaith_min_rhovan,0,0.025178302079439163
lalaith_tirith_ris,0,0.4419025480747223
laug_ennorath_glamog,0,0.17511527240276337
lebed_adar_amath,0,0.03273496404290199
lebed_erchion_emel,0,0.40915846824645996
lembas_salph_balrog,0,0.09118185937404633
lend_fuin_helegnen,0,0.18750323355197906
lend_harad_aith,0,0.5406373739242554
limlug_saew_Ithil,0,0.07984323054552078
lin_pess_vin,0,0.47962793707847595
lost_heleg_magol,0,0.0013550977455452085
luith_harad_saelor,0,0.46149420738220215
lunt_braig_nana,0,0.01803639531135559
lunt_sogannen_certh,1,0.5328190326690674
maen_dam_heron,0,0.009697933681309223
malad_eryn_gondrath,0,0.002874954603612423
melethril_bragol_tirith,0,0.2216719686985016
midh_gwachaedir_gli,0,0.0803111270070076
min_talraph_Sindarin,1,0.8658000230789185
mirdan_gli_paich,0,0.1808951050043106
muil_faradrim_ungol,0,0.004454964771866798
nagol_per_tachol,0,0.03892618790268898
narthan_gwaloth_ris,0,0.3830982744693756
neledh_lang_gwarth,0,0.12539947032928467
nell_glandagol_dam,0,0.0414285883307457
nost_archam_annon,0,0.0032333724666386843
nur_bass_curunir,0,0.04941539093852043
onodrim_galenas_cugu,0,0.43844571709632874
paich_ungol_hast,0,0.042673587799072266
panas_hervess_mereth,0,0.45758384466171265
parf_cugu_magol,0,0.5239447355270386
parf_heledh_gwathui,0,0.06413569301366806
pendrath_aes_Eru,0,0.5048503279685974
pennas_gond_aran,0,0.008864603005349636
pennas_sammar_Dornhoth,1,0.7664687037467957
pent_edlothiad_law,0,0.7110075950622559
peredhel_tegilbor_dagnir,0,0.4824555516242981
pess_Mirion_raug,0,0.4311440587043762
pess_ithron_lebdas,0,0.7059862613677979
raef_galadh_aran,0,0.12785685062408447
ram_lebdas_rist,0,0.6044876575469971
randir_mereth_archam,0,0.5525425672531128
rist_thamas_bragol,0,0.06509719789028168
romru_morgul_lossen,0,0.14720571041107178
rudh_ira_faun,0,0.029409386217594147
sirion_gellui_adab,0,0.4918747544288635
talraph_gwend_aeglir,0,0.13583551347255707
tamin_aduial_parf,1,0.6834347248077393
tathar_helegnen_guldur,0,0.5367674231529236
tathar_uruk_adel,0,0.6069692969322205
thamas_gwarth_gwathui,0,0.6994682550430298
thangail_tang_galvorn,0,0.4524957537651062
tinnu_imloth_laer,0,0.15226538479328156
tirith_agarwaen_toll,0,0.17118512094020844
uir_duin_faun,0,0.15290240943431854
ulug_vin_Gonhir,0,0.49941620230674744
uruk_aran_yll,0,0.40915846824645996
uruk_cund_nath,0,0.034818630665540695
Eluwaith_cyron_hwiniol,0,0.119151271879673
Eluwaith_nost_magol,0,0.02134024351835251
Gwathuirim_gwanur_hu,0,0.526030957698822
Ithil_menel_agar,0,0.022765563800930977
Mirion_lain_iaun,0,0.009204559028148651
Rochirrim_lang_hador,0,0.0007564346888102591
Rochirrim_raegdan_tavor,0,0.025903213769197464
aerlinn_heron_luith,1,0.4969005882740021
aerlinn_laer_aith,0,0.4537746012210846
aerlinn_saer_nell,0,0.06840004026889801
aes_sammar_thul,0,0.47105512022972107
agarwaen_hu_fervain,0,0.3872108459472656
ah_saelor_hend,0,0.22318300604820251
ai_hub_hwiniol,0,0.011779746040701866
aiglos_ryn_gwael,0,0.40932345390319824
aith_gwarth_lagor,0,0.07651063054800034
alae_dol_nimp,1,0.5947272181510925
alae_saew_dannas,0,0.005894926376640797
amloth_glamog_gwaun,0,0.1426333487033844
anann_uir_ang,0,0.058865562081336975
anwar_randir_myril,0,0.2277805209159851
aran_honeg_sirion,0,0.1467437595129013
baneth_harad_heledir,0,0.42144718766212463
baneth_tamin_gli,0,0.0389525480568409
barad_ogol_sammar,0,0.46209782361984253
bass_echad_gwael,0,0.085333451628685
cabed_gellui_peredhel,0,0.3297955393791199
cabor_gaurwaith_Gwathuirim,1,0.48229071497917175
cae_Mithrim_fervain,0,0.2588815987110138
calad_lobor_meril,0,0.4714573323726654
celair_amon_hervess,0,0.4453545808792114
cenedril_ram_rudh,0,0.2759498655796051
corf_acharn_vin,0,0.38929760456085205
cugu_gobennas_lebenedh,0,0.08131402730941772
cuin_alae_nana,0,0.19097842276096344
curunir_melethril_galadh,0,0.009667613543570042
daen_lalaith_cabor,0,0.02398849092423916
dagnir_Dornhoth_onodrim,0,0.4186039865016937
dam_lossen_ira,0,0.05895329639315605
dam_tamin_graw,0,0.0049396962858736515
dam_ungol_nestad,0,0.04337354376912117
duin_firiel_saig,0,0.00792483240365982
dunadan_helegnen_laes,0,0.0073748016729950905
eirien_lunt_rist,0,0.09718070179224014
eirien_uir_pent,0,0.03938599303364754
elu_agarwaen_gwachaedir,0,0.07320898026227951
emel_cenedril_rudh,0,0.00226629339158535
eryn_lhug_lin,0,0.018490009009838104
espalass_rudh_forodrim,0,0.4535190761089325
fang_aear_adan,0,0.01507959607988596
fang_angos_rusc,0,0.011799057014286518
fang_saelor_gellui,1,0.2526680827140808
faradrim_annon_tinnu,0,0.024950841441750526
faradrim_pennas_hun,0,0.0028058590833097696
firion_certh_fang,0,0.0031440029852092266
forodrim_mindon_hadhod,0,0.4339889883995056
fuin_galenas_sogannen,0,0.4144006669521332
fuin_uir_espalass,0,0.0828576609492302
gador_firen_fang,0,0.09708719700574875
gador_uan_puig,0,0.09649300575256348
galadhrim_hend_gwael,0,0.4153940975666046
gaur_tinnu_uruk,0,0.019893009215593338
graw_fast_gaw,0,0.0016089826822280884
guldur_alag_sogannen,0,0.20734471082687378
guldur_imlad_gaw,0,0.21533559262752533
gwend_cirion_gil,0,0.018055474385619164
hadhod_dagnir_cund,0,0.14856867492198944
hadhod_navaer_saew,0,0.014279174618422985
harad_galadh_Gonhir,0,0.029162634164094925
haradrim_ablad_luith,0,0.07653933018445969
haudh_tegilbor_agarwaen,0,0.013504735194146633
heledh_ank_fern,0,0.0024339803494513035
heledir_nestad_corch,0,0.03172669559717178
heleg_galad_fae,0,0.00810792576521635
hend_muil_dannas,0,0.00226456462405622
hervess_lachenn_uir,0,0.12802062928676605
hul_bass_alagos,0,0.011711257509887218
hul_mil_andrann,0,0.03644777834415436
idhren_Ithil_nothrim,0,0.0557200126349926
imrad_raug_barad,0,0.007679645903408527
imrath_drafn_nost,0,0.04793877154588699
imrath_nost_ithildin,0,0.14932207763195038
laes_achad_baug,0,0.5005006194114685
lain_espalass_gellui,0,0.22388525307178497
lalaith_galas_elvellon,0,0.1396656185388565
lam_lain_gath,0,0.44292008876800537
lass_tobas_sammar,0,0.08439155668020248
lathron_amlug_imlad,0,0.4460238516330719
laug_aduial_gador,0,0.06374190747737885
lebdas_riel_cenedril,0,0.4988405108451843
lebed_fern_agor,0,0.1978621929883957
lebenedh_imrath_Gonhir,0,0.0220884270966053
lebenedh_paich_faun,0,0.09093285351991653
lembas_corch_dagnir,0,0.06988389045000076
lhug_minuial_achas,0,0.047081150114536285
limlug_aderthad_mithril,0,0.3486729562282562
lobor_ank_cuil,0,0.08672192692756653
loss_anann_yll,0,0.016800779849290848
loss_faun_amath,0,0.07137366384267807
lunt_gaw_gaurwaith,0,0.3215034604072571
maecheneb_eryn_fervain,0,0.5557635426521301
malad_acharn_Eluwaith,0,0.41436201333999634
manadh_ithildin_rudh,0,0.5232324600219727
meldir_faen_ingem,0,0.027590442448854446
meldir_nagol_heron,0,0.08590288460254669
menel_certh_tinnu,0,0.17686296999454498
midh_raug_minas,0,0.5608350038528442
mil_aear_Druadan,0,0.007525699213147163
min_adan_bregedur,0,0.4146643579006195
minas_rudh_harad,0,0.47244793176651
mindon_grond_pent,0,0.32508888840675354
minuial_aphadrim_yll,0,0.009768540970981121
mir_pilin_mithren,0,0.090727798640728
mithren_Eluwaith_barad,0,0.4123782515525818
mithren_lin_in,0,0.7413332462310791
mithril_imrath_tamin,0,0.5521592497825623
muil_hun_alae,0,0.07345402985811234
mund_muil_nidh,0,0.0068091535940766335
myril_aear_agor,0,0.1769591122865677
narthan_Ithil_gellui,0,0.14382396638393402
narthan_alph_galas,0,0.012773154303431511
narthan_bass_haudh,0,0.02850874327123165
nath_glaur_dirnaith,0,0.09676143527030945
nath_ira_thangail,0,0.7299185395240784
neledh_tinuviel_inias,1,0.7800905108451843
nell_cabor_min,0,0.015169773250818253
nell_gwador_dirnaith,0,0.010239609517157078
nim_gath_eredh,0,0.08237815648317337
nim_gwathui_suil,0,0.02145231142640114
nur_firiel_magor,0,0.001423176727257669
ogol_minai_ninglor,0,0.028259001672267914
onodrim_ruith_lang,0,0.5480947494506836
pendrath_haradrim_pethron,0,0.003625288838520646
pendrath_maethor_iar,0,0.003908131737262011
pent_sammar_drego,0,0.45144468545913696
peredhel_gli_nagol,0,0.08895096927881241
pess_myril_navaer,0,0.4886012375354767
puig_annon_gilgalad,0,0.008826914243400097
rach_drego_gul,0,0.008785294368863106
raef_amlug_corch,0,0.07236878573894501
raef_min_ram,0,0.001686270465143025
raegdan_hand_adab,0,0.008763130754232407
raug_rist_thamas,0,0.005469967145472765
ris_aerlinn_minuial,0,0.004238523077219725
rudh_elvellon_eglan,0,0.020065823569893837
rust_ungol_gador,0,0.005683831870555878
soga_naer_mirdan,0,0.01768338307738304
suil_dunedhel_gil,0,0.16509735584259033
talraph_gwael_lunt,1,0.5368263721466064
talraph_tinnu_agarwaen,0,0.02527627907693386
tann_gwaun_hub,0,0.023469503968954086
thamas_amarth_eredh,0,0.5256422758102417
thul_rochben_eglan,0,0.003063568379729986
thul_sirion_baneth,0,0.08539187908172607
toll_ninglor_ris,0,0.40915846824645996
uan_lacha_heron,0,0.005683699622750282
uir_pess_agar,0,0.09517282992601395
yll_minai_gondrath,0,0.46999409794807434
Druadan_galas_ram,0,0.5971604585647583
Eru_lasguil_lossen,0,0.47976595163345337
Mirion_lunt_fae,0,0.006265144795179367
adab_cabor_gwaun,0,0.22285915911197662
adab_thul_rust,1,0.15615622699260712
adan_lhug_hervess,0,0.02873600460588932
aeglir_Dornhoth_adan,0,0.20865941047668457
aeglir_min_graw,0,0.14131416380405426
aes_espalass_iphant,0,0.25269603729248047
aglareb_araf_glamor,0,0.0022004377096891403
ah_anwar_Sindarin,0,0.06077510491013527
ah_lam_lobor,0,0.25221437215805054
aiglos_Sindarin_glass,0,0.03848561644554138
aith_firen_corch,0,0.4417177140712738
alagos_hador_melethril,0,0.37091633677482605
amath_rochben_nim,0,0.08298402279615402
anann_acharn_midh,0,0.4550018906593323
ang_ungol_rochben,0,0.010683255270123482
anwar_lunt_hador,0,0.0319458544254303
anwar_mithren_hal,0,0.02691032551229
aran_dannas_malad,0,0.7109808325767517
aran_hast_Eru,0,0.10148554295301437
aranarth_faun_hand,0,0.3132205903530121
aras_malad_Eru,0,0.2168319672346115
bass_ulug_aegas,0,0.01369450706988573
baug_gwarth_ram,0,0.01646171137690544
baug_tavor_pent,0,0.42865777015686035
braig_corch_dannas,0,0.18914294242858887
cabed_min_sammar,0,0.008261504583060741
cae_glae_gwador,0,0.4053391218185425
caras_saelor_galas,0,0.001396558596752584
celair_ennorath_aphadrim,0,0.5246514081954956
cenedril_espalass_ang,0,0.058866024017333984
certh_bain_glamor,0,0.06898653507232666
corf_hub_harad,0,0.0021312979515641928
cuil_magor_faen,0,0.09694097191095352
cund_elvellon_mithren,0,0.007583346217870712
daen_glaur_ram,0,0.07864530384540558
dam_barad_fervain,0,0.39502260088920593
dannas_Rochirrim_magor,0,0.06644569337368011
dannas_amath_alagos,0,0.4199548065662384
draug_mindon_galadh,0,0.47755929827690125
eilian_perian_glamor,1,0.49325260519981384
eirien_saer_tegilbor,0,0.012050315737724304
emel_gobennas_lang,0,0.002641988219693303
emel_iphant_haust,0,0.015497229062020779
ennorath_balrog_gaur,0,0.10033252090215683
ennorath_graw_hand,0,0.0053872596472501755
ennorath_rusc_mindon,0,0.49186521768569946
eredh_callon_saig,0,0.06462588161230087
forodrim_lossen_ruith,0,0.002554558450356126
gador_lost_mil,0,0.04394523799419403
galad_lebenedh_uir,0,0.11025626212358475
galad_nothrim_balrog,0,0.41828638315200806
galadhrim_Eluwaith_gond,0,0.023027697578072548
galadhrim_galadh_salph,0,0.6005222797393799
galadhrim_roch_eglan,0,0.7371626496315002
galas_sogannen_ank,0,0.00992136262357235
galvorn_suil_fang,1,0.03278445452451706
gaur_gaurwaith_elu,0,0.0956326350569725
gaur_nimp_gwend,0,0.08947978913784027
gaurwaith_gil_malad,0,0.5654144287109375
gellui_ank_uir,0,0.22962592542171478
gil_gath_morn,0,0.21456871926784515
glamor_riel_hun,0,0.012088472954928875
glaur_aith_salph,0,0.0638827309012413
gondrath_rhun_eirien,0,0.45831793546676636
gorn_meril_aderthad,0,0.41551369428634644
grond_saelor_pess,0,0.46214669942855835
gul_mithril_ungol,0,0.02112535573542118
gwael_salab_mithren,0,0.1976262480020523
gwarth_lebdas_cyron,0,0.0037501687183976173
gwaun_limlug_amon,0,0.42331644892692566
gwend_hador_bain,0,0.4156772196292877
hador_tinuviel_celair,0,0.04043234512209892
hal_pethron_dunedhel,0,0.1166168600320816
haradrim_laer_cenedril,0,0.12951017916202545
haudh_caras_gaurwaith,0,0.021878251805901527
haust_faen_ruith,0,0.4668430685997009
heledh_cugu_aeruil,0,0.18190036714076996
heledir_idhren_melethril,1,0.548419713973999
helegnen_cae_pendrath,0,0.07301703840494156
hend_lost_barad,0,0.3531019389629364
hervess_roch_espalass,0,0.026826536282896996
hud_bellas_thangail,0,0.404506653547287
hwiniol_emel_dagnir,0,0.1591135710477829
iaun_curunir_aegas,0,0.8814951181411743
imlad_daen_iphant,0,0.13587968051433563
imloth_anwar_thor,0,0.4144365191459656
imrath_anwar_fang,0,0.11695639044046402
in_gwaloth_gaw,0,0.6342560648918152
inias_luin_tavor,0,0.4393083155155182
iphant_muinthel_amdir,0,0.05333567038178444
laer_anwar_lorn,0,0.20845216512680054
laes_lunt_aran,0,0.002174396999180317
lain_acharn_lam,0,0.02134263701736927
lathron_pess_aith,1,0.5430530309677124
lebenedh_uan_hand,0,0.4152933359146118
lembas_uan_laug,1,0.08136171102523804
lhug_cae_Rochirrim,0,0.4356421232223511
limlug_ingem_alae,0,0.06847309321165085
lossen_haeron_faun,0,0.14143505692481995
lossen_hervenn_gwanur,0,0.008131943643093109
luin_tobas_ulug,0,0.03835047781467438
maecheneb_drafn_thurin,0,0.008096927776932716
maecheneb_pennas_ingem,0,0.4203978180885315
maen_bass_rhovan,0,0.4123782515525818
maen_ithron_laes,0,0.4833332300186157
manadh_Eru_adab,0,0.4123782515525818
manadh_hend_curunir,0,0.0031797681003808975
melethril_ogol_tirith,0,0.005105414893478155
midh_rist_vin,0,0.03859506547451019
minas_rodwen_guldur,0,0.06240149587392807
mindon_heledh_gwador,0,0.0012247534468770027
minuial_gaurwaith_Gonhir,0,0.1257876306772232
mir_alph_hadhod,0,0.002029871102422476
mithren_nothrim_meldir,0,0.25533971190452576
mithril_amarth_lossen,0,0.009807436726987362
myril_thavron_eilian,0,0.07160980254411697
neledh_mil_lathron,0,0.4344736933708191
nestad_lass_dirnaith,0,0.08551207184791565
nestad_pethron_elu,0,0.4980771839618683
noroth_ingem_amdir,0,0.08214255422353745
nost_ungol_gond,0,0.264924556016922
paich_rhovan_agar,0,0.002149136271327734
panas_daen_soga,0,0.021004077047109604
panas_thor_rhun,0,0.4863499104976654
per_ris_idhren,0,0.5081799030303955
perian_merilin_imrad,0,0.07753971964120865
pethron_lagor_aeruil,0,0.29573550820350647
pilin_nimbrethil_glass,0,0.0015024242457002401
puig_lebed_lain,0,0.003283042460680008
rach_adan_cenedril,0,0.004778906237334013
raegdan_tann_amarth,0,0.3826572000980377
raegdan_tathar_dam,0,0.362165629863739
ram_pod_pendrath,0,0.004857334308326244
rhun_dagnir_eryn,0,0.2599305510520935
rochir_harad_corch,0,0.2159898728132248
rodwen_lacha_maecheneb,0,0.41403403878211975
rovalug_galadhrim_hun,0,0.12369842827320099
rusc_galas_lhug,0,0.11939221620559692
salph_daen_ira,0,0.031026087701320648
salph_galadhrim_glaur,0,0.09834379702806473
sammar_amarth_rusc,0,0.4667102098464966
sogannen_gador_ang,0,0.17257802188396454
tachol_drafn_nidh,0,0.23779606819152832
tachol_tang_pendrath,0,0.24714110791683197
talraph_haeron_Mithrim,0,0.4234691858291626
thul_mirdan_nadhras,0,0.9468777775764465
thurin_Gonhir_Druadan,0,0.4376036822795868
tirith_bregedur_galad,0,0.0036744512617588043
toll_eredh_faen,0,0.20709523558616638
uanui_noroth_haust,0,0.014043805189430714
ulug_Eluwaith_ingem,0,0.4092326760292053
ulug_hervenn_menel,0,0.21068266034126282
Dornhoth_salab_corch,0,0.02274269610643387
Eru_alae_nath,0,0.014721446670591831
Ithil_law_galas,0,0.0932558923959732
Mithrim_mereth_rom,0,0.1864340454339981
Tawarwaith_Gwathuirim_cabed,0,0.21367298066616058
acharn_per_gwaloth,1,0.5507293343544006
aear_morgul_heleg,0,0.11616832762956619
aerlinn_nadhras_cund,0,0.08545571565628052
aerlinn_sirion_gli,0,0.022082144394516945
agar_cugu_glaur,0,0.4153289496898651
ah_achad_bain,1,0.8376484513282776
ah_navaer_agarwaen,0,0.02186483144760132
aiglos_saig_mindon,0,0.00754115404561162
aith_glass_firiel,0,0.06781087815761566
alag_amlug_gaurwaith,0,0.41237735748291016
alph_nana_panas,0,0.014801476150751114
amon_corch_idhren,1,0.6832225918769836
anann_raegdan_lost,0,0.5016244649887085
annon_salab_aderthad,0,0.22586505115032196
aphadrim_neledh_ist,0,0.4472508430480957
araf_agar_maecheneb,0,0.4151632785797119
araf_glamog_echad,1,0.1586894392967224
aranarth_gellui_melethril,0,0.4205033481121063
aranarth_sirion_adan,0,0.007238555699586868
aras_ang_aeruil,0,0.0007053107838146389
archam_elu_rochben,0,0.005869382526725531
archam_hu_cirion,0,0.5677311420440674
archam_lang_alph,0,0.014602976851165295
badhor_talraph_lam,1,0.5706772804260254
bellas_gul_aras,0,0.003084521973505616
bellas_luithien_melethril,0,0.40915846824645996
bragol_onodrim_nimbrethil,0,0.06790736317634583
cabed_mereth_iphant,1,0.025113364681601524
cabor_aran_melethril,0,0.5673719644546509
cabor_firiel_rhosc,0,0.018837781623005867
cabor_merilin_hwiniol,0,0.0104447603225708
corch_ennorath_dagnir,0,0.2484341561794281
corch_iphant_saelor,0,0.2608879506587982
