object_id,target,lgbm_prob
salph_Eru_mithren,0,0.0050892425881562285
sammar_corch_fae,0,0.000641582413709192
soga_saer_elvellon,0,0.01753676082222389
suil_corf_cae,0,0.0006206371459514296
suil_pennas_amdir,0,0.00023057375409313394
talraph_myril_aras,1,0.2352595486143942
tamin_ah_hul,0,7.100965729722375e-05
tathar_myril_nothrim,0,0.0006081916918690128
tegilbor_corf_alph,0,0.0005090475009627482
thamas_edlothiad_saer,0,0.0035947454766399474
tobas_rist_rhach,0,0.005415268147008206
uanui_muil_emel,0,0.019870293114293423
uir_alag_aran,0,0.0001075989514715952
ungol_bregedur_faen,0,0.016766834492680023
uruk_saig_guldur,0,0.0010429916657375953
vin_aranarth_dol,1,0.008342115774883592
vin_imloth_morgul,0,8.986463738952173e-05
ylf_Eluwaith_amlug,0,0.00010512428589319131
ylf_gwilwileth_glamor,0,0.0005557926911729739
ylf_panas_rust,0,0.00012430476420535784
Ennor_imloth_morgul,1,0.6876923947178156
Gonhir_fast_romru,1,0.03275878960797395
Gwathuirim_drego_lebdas,0,0.00011188252899361859
Rochirrim_aiglos_achas,0,0.0074297712270761235
Rochirrim_araf_nimp,0,0.004429969529915524
Rochirrim_nost_aes,0,0.008900808676160584
Sindarin_gwachaedir_lachenn,0,0.0016122707302630025
ablad_vin_faen,1,0.29581582985322363
adab_faun_aith,0,0.06547028104830158
adab_peredhel_hend,0,0.011673149032539035
adan_fern_nothrim,0,0.1402745106263689
adan_galad_alagos,0,0.0003662958130180206
adel_pethron_imrad,1,0.03060107070691631
aeglir_certh_bregedur,0,0.07528899706505168
aeruil_corch_min,1,0.1564925308656772
agar_badhor_agarwaen,0,0.011938581871211894
agar_graw_pethron,0,0.1706652094487355
agar_neledh_imrath,0,0.020945901368665445
agor_certh_heron,0,0.06148810014461797
ai_lorn_Mirion,0,0.0005466163057434152
alagos_honeg_bragol,0,0.0003044165251409269
amath_ulug_Eru,0,0.00010962782059615797
amlug_ithron_Ennor,0,0.0056317715198312855
ank_gwaun_haradrim,0,0.3235100672105154
balrog_minas_galvorn,0,0.00025091760230144805
barad_amath_salph,0,0.0017923862300397336
bragol_galvorn_gwend,0,0.13242565340516918
braig_adar_laer,0,8.306630458314868e-05
bronwe_imloth_ithildin,0,0.0030516271756237754
cae_draug_ryn,0,0.0006550093973801715
cair_muinthel_firiel,0,0.00019848406726448832
celair_ang_uan,1,0.01745250599010572
celair_ank_alph,0,0.0010542692046965855
celair_gwael_in,0,0.024929208983721734
celair_mir_fae,0,0.32637814634370954
corch_forodrim_ira,0,0.006046041110206048
cuil_helegnen_laug,0,0.002534138287538795
daen_balrog_min,0,0.0006334768709432005
dagnir_calad_lost,0,0.012460134519713995
dannas_ira_suil,0,0.04809619997931639
dirnaith_fang_uan,0,0.0002711609815157152
dol_bronwe_mindon,0,5.7797280526571295e-05
drego_thurin_gaur,0,0.00029162225378665695
elu_bronwe_lavan,0,0.0011684787237674652
erchion_hal_hadhod,0,0.00022317932916791634
eryn_badhor_nim,0,0.00030010626711498797
espalass_faun_drafn,0,0.002345865606317411
espalass_hervenn_alae,0,0.0003430602209294667
fang_iar_pess,0,0.0015526349109288421
fast_aes_lost,0,0.0007845628696323056
faun_adab_rust,0,0.0400364955378137
firen_law_cuin,0,0.018471176744339974
firiel_meril_gas,0,0.0005939021510231147
firion_meldir_hun,0,0.34087084286665836
galas_gul_ryn,0,0.0002683530790176616
gellui_Elrim_Dornhoth,0,0.09099859376011366
glamog_minai_paich,0,0.0008628041792027078
glandagol_baneth_thor,0,0.004872420756269735
glandagol_celeb_maecheneb,0,0.2628573007517133
glass_maecheneb_rust,0,0.003981864104228783
gondrath_aear_puig,0,0.027833578808153264
grond_cabor_achad,0,0.0021164580031766338
gul_ai_lalaith,0,0.01256744399376858
gwathui_heron_minai,0,0.0013497779846606789
gwend_melethron_cuin,0,0.0004758803542213918
gwilwileth_mirdan_minai,0,0.01005842124815561
hadhod_corch_fae,0,0.0006327170248320278
haeron_angos_cugu,0,0.01234068631575045
hand_galad_aeruil,0,0.18053328861903264
harad_neledh_ennorath,0,0.0004120135088009314
haust_amon_Tawarwaith,0,0.0005099971758416585
heledh_aeruil_hadhod,0,0.01505935901283762
hervenn_meril_lathron,0,0.02293636723205982
honeg_hud_bronwe,0,0.35674294834970144
hwiniol_ist_baug,0,0.0008661003473995694
imrath_helegnen_calad,0,0.05841958152870649
inias_pilin_edlothiad,0,0.00048693820245506564
lachenn_badhor_gwend,1,0.0007128188662159875
lagor_cenedril_lost,0,0.0010546579231886007
lain_luin_cae,0,0.0017750821116380036
lam_maecheneb_limlug,1,0.7837540156706588
lang_ablad_thavron,0,0.0025751993434983667
lang_hervenn_eilian,0,0.0004038095670975461
lebdas_Gwathuirim_rochir,0,0.049466463481479005
lebdas_ryn_hend,1,0.9414848083918509
luith_dunedhel_ira,0,0.0020969589946901695
maecheneb_galad_melethril,0,0.0889278028145848
maethor_faen_cair,0,0.0005985806781610314
magor_dunadan_aran,0,0.00284297513832461
manadh_loss_nost,0,0.012253834837208427
meldir_fang_gwaun,0,0.001467588679920058
meldir_iphant_ris,0,0.00016344452643327924
meldir_morn_gul,0,0.0018319847309724291
menel_gas_calad,0,0.014497571142462785
menel_salab_pendrath,0,0.0005837675020080626
midh_morn_eglan,1,0.37161335095542253
midh_pennas_neledh,1,0.007218834053290846
mil_honeg_morn,0,0.0014750126587658717
minai_ira_ylf,0,0.0004549164090674948
minai_ulug_rudh,0,0.00021408627919467974
minas_Eluwaith_araf,0,0.0008457546160292226
mithril_minai_rodwen,0,0.00010944824875166582
morn_amath_hend,0,0.0027293027302285507
mund_morgul_saelor,0,0.0011261653654364365
myril_bragol_nagol,0,0.00010688808774606096
nadhras_lam_celon,0,9.975146793937265e-05
naer_uruk_anwar,0,0.0158020091338774
nagol_amdir_aranarth,0,0.0004543830938977109
nagol_gaurwaith_firen,0,0.23172533356402872
nagol_iar_rust,0,0.0011789518059633084
nagol_minai_honeg,0,0.08254673087387798
nestad_pent_gaur,0,0.0018438853168096373
nimbrethil_saer_saew,0,0.43781214619985526
ninglor_laes_gwachaedir,0,0.0004349918435435939
nothrim_ulug_gellui,0,0.00034487415476744767
paich_glamog_glamor,0,0.0006667438964813705
per_glamor_hu,0,0.09623472482859215
per_maethor_uan,0,0.00018141378560344661
pilin_lunt_uruk,0,0.0001136102933966012
rach_nath_gwathui,0,0.32583590519686
randir_mir_tobas,0,0.0002200067578518648
rhosc_cuin_gath,0,0.3953137913303662
rhovan_gwaloth_elvellon,0,0.004942284089091768
riel_baug_nell,0,0.002006174830028772
rochben_minas_Elrim,0,0.02694452139047428
rovalug_pent_lam,0,0.0014402717221886452
rudh_imloth_hu,0,0.0020353068004758373
ryn_ruith_celeb,0,0.0005772045416896581
saer_mirdan_calad,0,0.0009226178807969453
saer_pendrath_aegas,0,0.04441028914797873
sirion_aphadrim_amath,0,0.11487999135247916
soga_Eru_muil,1,0.8595117914157175
soga_firen_rist,0,0.0002227683157182353
tamin_lam_cenedril,0,0.1852013648609926
tamin_ungol_baneth,0,0.000799051793389159
tathar_lin_Eru,0,0.0015548724952679587
tegilbor_elvellon_hend,0,0.0015957817483624507
thul_lebed_nim,0,0.03155125050411618
thurin_alae_randir,0,0.00032944112151706326
ulug_corch_lam,0,0.0003493838087929938
ulug_hand_gellui,0,7.114098128135668e-05
ungol_aeruil_heledh,0,0.029489469734837022
ylf_rovalug_tinuviel,0,0.0017894284783504884
Dornhoth_inias_gond,0,0.0006017134895244263
Druadan_galas_Eluwaith,0,0.0008052382423423131
Elrim_cair_amon,0,0.001657582634747171
Gwathuirim_hwiniol_celon,0,0.06149547848089911
Ithil_minas_elvellon,0,0.031989577936156054
Rochirrim_haeron_cenedril,0,0.001314502122632063
Sindarin_lam_dunedhel,0,0.016961366983239405
adab_drafn_amloth,0,0.0021336149461520784
adan_rom_alae,0,0.00010719810755210246
aear_glass_morn,0,0.06555634647565996
aear_lunt_nana,0,0.0014933326203046997
aerlinn_Elrim_alph,0,0.005189396206875806
aes_hub_law,0,0.009268640504680903
aglareb_thangail_nana,0,0.0002908952406896644
agor_yll_tachol,0,2.290860195879293e-05
ah_muinthel_tobas,0,0.028109651941451208
ai_peredhel_laer,1,0.08032629135125745
aiglos_roch_nim,0,0.0017380938211226746
alae_eryn_hand,0,0.00037822269618063706
alae_guldur_ithron,0,0.0001447976367490833
alph_ist_faun,0,0.0003292193218716704
anann_saew_aranarth,0,0.00916243080524746
angos_dagnir_tamin,0,0.0003552545300143646
annon_gwend_lain,0,0.0185886376437946
annon_lorn_baug,0,0.271866367037512
archam_puig_hervess,0,0.006956377004015566
balrog_aear_Gwathuirim,0,0.006323476018478782
baneth_nidh_cyron,0,0.01838127515895599
bass_amarth_elvellon,0,0.0035992575768054595
bass_archam_rhosc,1,0.9295314230812011
bragol_mirdan_ira,0,0.01975541896479325
braig_minai_ram,0,0.013952047263157371
bronwe_aderthad_law,0,0.019528612410719126
cae_Ennor_ulug,0,0.01715629998906176
calad_dol_rhach,0,0.00031862503629665677
callon_perian_ulug,0,0.0024619826169807115
caras_corf_faradrim,0,0.0009360269790946813
celair_hud_paich,0,0.01210614461332808
cirion_ungol_ira,1,0.6396046240710352
corch_nagol_glaur,0,0.005597656616390884
cuil_gwanur_panas,0,0.05016362271992962
cuil_noroth_tachol,1,0.564563756677691
daen_loss_Druadan,1,0.01890406069603695
daen_rochir_galvorn,0,0.08761214561375437
dol_badhor_gwael,0,0.0021339280306527267
duin_cabed_Eru,0,0.2524561574253219
dunedhel_imloth_nimp,0,0.0035076549002520585
dunedhel_saer_lorn,1,0.4628967999390564
edlothiad_corch_cugu,0,0.28294966617650624
eglan_adar_celeb,0,0.02775894440863828
eilian_tathar_hend,0,0.13112626219612808
elu_riel_aear,0,0.02265414193714369
eredh_narthan_eryn,0,0.017554139415287245
espalass_Eru_lalaith,0,0.004586163244407019
espalass_dagnir_Mithrim,0,0.008227819450890265
fae_myril_cugu,0,0.004143896456160018
fern_firen_curunir,0,0.0002735164670657513
firen_lachenn_lend,0,0.00015167707893550854
firen_ogol_graw,0,0.02059659331501664
galad_haust_luithien,0,0.00047903047352617967
galenas_gwador_rust,0,0.0001009677938307462
gaur_callon_guldur,0,0.00035744157946522706
glamog_ennorath_mil,0,0.0003586689295665608
glamog_salph_hador,0,0.0004891887118508256
glandagol_aduial_aderthad,0,0.40644662335873605
glandagol_morgul_hend,0,0.06612311566370903
glass_roch_Druadan,0,0.00013904347791625973
glaur_heledh_galas,0,0.00019571789338972885
gobennas_hul_lhug,0,0.0026053819509039696
gobennas_nath_rochben,1,0.9566779871566113
gul_glamog_gaur,1,0.6728395727466
gwachaedir_agar_hud,0,0.005188439710282319
gwador_erchion_thamas,0,0.0072585625160827595
gwarth_gwanur_adar,0,0.0015249375424576865
gwarth_lebed_pent,0,0.009772549230255487
harad_rhosc_malad,0,0.0001822293157929334
haradrim_helegnen_iaun,0,0.00020179736606986673
hast_heledh_thul,0,8.532952936633231e-05
heledir_corch_pennas,0,0.0010658427374226828
heron_bain_glae,0,0.000842566299791177
heron_gondrath_nimp,0,0.0001165871766552785
hud_sogannen_riel,0,0.6194484502999167
hul_idhren_iar,0,0.0005629233413823795
hun_pilin_mindon,1,0.7549938760081721
hwiniol_Rochirrim_uruk,0,0.05561590930927475
imlad_Ithil_Elrim,0,0.0023086057485282377
imloth_firiel_certh,1,0.00963282937649578
imrad_in_puig,1,0.030748183004260944
iphant_grond_nimbrethil,0,0.0013130346012249828
ira_laer_nath,0,0.0010548908893726872
ist_eglan_rom,0,0.1399146401437642
lacha_badhor_raug,0,0.0158394701375104
lachenn_angos_amlug,0,0.004647565514059197
lachenn_law_vin,0,4.678849736132397e-05
laer_cund_elvellon,0,0.005222330981468455
laes_acharn_tobas,0,0.011809070706060689
lalaith_min_rhovan,0,0.0010552912040376486
lalaith_tirith_ris,0,0.041452355896745015
laug_ennorath_glamog,0,0.0010405044409205616
lebed_adar_amath,0,0.002647442949552682
lebed_erchion_emel,0,0.0013020858206759492
lembas_salph_balrog,0,0.008561110922286388
lend_fuin_helegnen,0,0.002013711178735866
lend_harad_aith,0,0.15284293166635599
limlug_saew_Ithil,0,0.00456105369428681
lin_pess_vin,0,0.021695516463796635
lost_heleg_magol,0,7.975793999231374e-05
luith_harad_saelor,0,0.0819952569304222
lunt_braig_nana,0,0.0009561025153601861
lunt_sogannen_certh,1,0.3979490740208671
maen_dam_heron,0,0.0007391485191311141
malad_eryn_gondrath,0,0.00012129909303753284
melethril_bragol_tirith,0,0.0007572585966855342
midh_gwachaedir_gli,0,0.0006551676107082821
min_talraph_Sindarin,1,0.6703972433072204
mirdan_gli_paich,0,0.012433293509897385
muil_faradrim_ungol,0,0.0002271607661330805
nagol_per_tachol,0,0.005552946992156807
narthan_gwaloth_ris,0,0.016090238380834804
neledh_lang_gwarth,0,0.01568105303444203
nell_glandagol_dam,0,0.00027477793661499365
nost_archam_annon,0,0.0001462617397987498
nur_bass_curunir,0,0.0018253847511848563
onodrim_galenas_cugu,0,0.001251349993052378
paich_ungol_hast,0,0.0018437801530528798
panas_hervess_mereth,0,0.008404769728232795
parf_cugu_magol,0,0.020021213743834563
parf_heledh_gwathui,0,0.001536971415610423
pendrath_aes_Eru,0,0.5103877346898971
pennas_gond_aran,0,0.0002021205192831905
pennas_sammar_Dornhoth,1,0.2226575664284099
pent_edlothiad_law,0,0.18950070118998238
peredhel_tegilbor_dagnir,0,0.02355942453540131
pess_Mirion_raug,0,0.004685204506314246
pess_ithron_lebdas,0,0.104140330399689
raef_galadh_aran,0,0.015972437166572144
ram_lebdas_rist,0,0.011765840726064033
randir_mereth_archam,0,0.15288027039440147
rist_thamas_bragol,0,0.0008755952092843831
romru_morgul_lossen,0,0.01887298027200519
rudh_ira_faun,0,0.0018453860444198448
sirion_gellui_adab,0,0.06960188379721818
talraph_gwend_aeglir,0,0.017857808677987756
tamin_aduial_parf,1,0.0969197861193162
tathar_helegnen_guldur,0,0.6910260638538264
tathar_uruk_adel,0,0.15799809294753236
thamas_gwarth_gwathui,0,0.7742774076268081
thangail_tang_galvorn,0,0.01345121503910494
tinnu_imloth_laer,0,0.011748891381212021
tirith_agarwaen_toll,0,0.0018857823527421728
uir_duin_faun,0,0.0005588526008999097
ulug_vin_Gonhir,0,0.011634972523107063
uruk_aran_yll,0,0.0018010682144601726
uruk_cund_nath,0,0.002472931085852109
Eluwaith_cyron_hwiniol,0,0.006981062001063626
Eluwaith_nost_magol,0,0.0009106156969352509
Gwathuirim_gwanur_hu,0,0.6024708074208253
Ithil_menel_agar,0,0.0008456170225117867
Mirion_lain_iaun,0,0.0005500556931582628
Rochirrim_lang_hador,0,2.179332121468839e-05
Rochirrim_raegdan_tavor,0,0.0033409778847767182
aerlinn_heron_luith,1,0.09486008283533465
aerlinn_laer_aith,0,0.012937455462875976
aerlinn_saer_nell,0,0.003352978450637634
aes_sammar_thul,0,0.04836520641463778
agarwaen_hu_fervain,0,0.007541999266047251
ah_saelor_hend,0,0.02545359356025481
ai_hub_hwiniol,0,0.0005864280820358562
aiglos_ryn_gwael,0,0.0017617891432438048
aith_gwarth_lagor,0,0.000116530570462076
alae_dol_nimp,1,0.07639402150772495
alae_saew_dannas,0,0.000363534350043231
amloth_glamog_gwaun,0,0.06834355744769217
anann_uir_ang,0,0.012584867777651032
anwar_randir_myril,0,0.023051083357639692
aran_honeg_sirion,0,0.013292385593656026
baneth_harad_heledir,0,0.0020788872206539376
baneth_tamin_gli,0,0.0006961816614222709
barad_ogol_sammar,0,0.028574313406901787
bass_echad_gwael,0,0.0002771741565480576
cabed_gellui_peredhel,0,0.045912723444192255
cabor_gaurwaith_Gwathuirim,1,0.34167917841708967
cae_Mithrim_fervain,0,0.003882411623034292
calad_lobor_meril,0,0.04285669098107063
celair_amon_hervess,0,0.006524231626403299
cenedril_ram_rudh,0,0.01290099768332331
corf_acharn_vin,0,0.04288560270267846
cugu_gobennas_lebenedh,0,0.020092383579468482
cuin_alae_nana,0,0.003240442434562151
curunir_melethril_galadh,0,0.0002724520542328764
daen_lalaith_cabor,0,0.001300089804079706
dagnir_Dornhoth_onodrim,0,0.0012135239174282956
dam_lossen_ira,0,0.001957172149875886
dam_tamin_graw,0,0.00045722967799000157
dam_ungol_nestad,0,0.0011292520936023705
duin_firiel_saig,0,0.0008605427764704432
dunadan_helegnen_laes,0,0.00029120787791329906
eirien_lunt_rist,0,0.015922043293615913
eirien_uir_pent,0,0.0020488646464553667
elu_agarwaen_gwachaedir,0,4.3647937985671194e-05
emel_cenedril_rudh,0,3.9254022777561217e-05
eryn_lhug_lin,0,0.0011044809954568987
espalass_rudh_forodrim,0,0.009106130858400304
fang_aear_adan,0,0.0005584668700830045
fang_angos_rusc,0,0.0004287849684066334
fang_saelor_gellui,1,0.005699736895836848
faradrim_annon_tinnu,0,0.0008115912834400597
faradrim_pennas_hun,0,5.420967594712071e-05
firion_certh_fang,0,0.0002661256984349116
forodrim_mindon_hadhod,0,0.0030933253154243404
fuin_galenas_sogannen,0,0.004935747447619539
fuin_uir_espalass,0,0.0006922151238607471
gador_firen_fang,0,0.004702116600245082
gador_uan_puig,0,8.868662283441234e-05
galadhrim_hend_gwael,0,0.0021614472845398218
gaur_tinnu_uruk,0,0.0017259681194979348
graw_fast_gaw,0,8.035838428802228e-05
guldur_alag_sogannen,0,0.0012592772833851563
guldur_imlad_gaw,0,0.03383789692235483
gwend_cirion_gil,0,0.0015078572725332232
hadhod_dagnir_cund,0,0.001608936827638262
hadhod_navaer_saew,0,0.0008216489401718997
harad_galadh_Gonhir,0,0.0015095713651119339
haradrim_ablad_luith,0,0.0033828616743698425
haudh_tegilbor_agarwaen,0,0.00027558812650668355
heledh_ank_fern,0,5.0560387173970704e-05
heledir_nestad_corch,0,0.0008617985338398298
heleg_galad_fae,0,0.00011256523011860046
hend_muil_dannas,0,0.00013248831104975398
hervess_lachenn_uir,0,0.0002551236786211535
hul_bass_alagos,0,0.0003418506602880331
hul_mil_andrann,0,0.0020791888502411826
idhren_Ithil_nothrim,0,0.002094960895130821
imrad_raug_barad,0,0.0003981254406352209
imrath_drafn_nost,0,0.008287501244754922
imrath_nost_ithildin,0,0.00010754355304029945
laes_achad_baug,0,0.020013195699012852
lain_espalass_gellui,0,0.006507590451786094
lalaith_galas_elvellon,0,0.0009332946513574162
lam_lain_gath,0,0.007911058903876196
lass_tobas_sammar,0,0.0034658553337286327
lathron_amlug_imlad,0,0.07204663551264906
laug_aduial_gador,0,0.002311310588653738
lebdas_riel_cenedril,0,0.22503938398599785
lebed_fern_agor,0,0.006676976145817567
lebenedh_imrath_Gonhir,0,0.0008580061486897768
lebenedh_paich_faun,0,0.00019670676812402182
lembas_corch_dagnir,0,0.0001336560069773274
lhug_minuial_achas,0,0.0030508155524210656
limlug_aderthad_mithril,0,0.012647301259363896
lobor_ank_cuil,0,0.00034898913045246466
loss_anann_yll,0,0.0010442100757777834
loss_faun_amath,0,0.000297405870604562
lunt_gaw_gaurwaith,0,0.08931413085047464
maecheneb_eryn_fervain,0,0.19531943141948674
malad_acharn_Eluwaith,0,0.0016402929915769922
manadh_ithildin_rudh,0,0.08162158127265193
meldir_faen_ingem,0,0.0003345342591841789
meldir_nagol_heron,0,0.0005550222067050328
menel_certh_tinnu,0,0.0009489499536863427
midh_raug_minas,0,0.05590696029506624
mil_aear_Druadan,0,0.0003451115139307447
min_adan_bregedur,0,0.0017010901030070987
minas_rudh_harad,0,0.009702711129209516
mindon_grond_pent,0,0.03795692045732662
minuial_aphadrim_yll,0,0.0005764241296265293
mir_pilin_mithren,0,0.0005078923580513222
mithren_Eluwaith_barad,0,0.006417331862812754
mithren_lin_in,0,0.18379783278565529
mithril_imrath_tamin,0,0.3263616974254217
muil_hun_alae,0,0.012561389486993316
mund_muil_nidh,0,0.00025805494165792017
myril_aear_agor,0,0.0008890836083610202
narthan_Ithil_gellui,0,0.04057840852819449
narthan_alph_galas,0,0.0005833557661268585
narthan_bass_haudh,0,0.00047883885763347865
nath_glaur_dirnaith,0,0.0005354256349184533
nath_ira_thangail,0,0.4542398732436042
neledh_tinuviel_inias,1,0.716190618957761
nell_cabor_min,0,0.0005742587658315917
nell_gwador_dirnaith,0,0.0008165360073204499
nim_gath_eredh,0,0.0039521929318276075
nim_gwathui_suil,0,0.0014571285441343001
nur_firiel_magor,0,3.437002427474229e-05
ogol_minai_ninglor,0,0.0026573797815785624
onodrim_ruith_lang,0,0.0749507046060918
pendrath_haradrim_pethron,0,0.0001463056743113362
pendrath_maethor_iar,0,0.0001864076908093165
pent_sammar_drego,0,0.01412334193402398
peredhel_gli_nagol,0,8.402016782327384e-05
pess_myril_navaer,0,0.0499190767693255
puig_annon_gilgalad,0,0.0010049647930740033
rach_drego_gul,0,0.00030488819633370847
raef_amlug_corch,0,0.00019951269378063488
raef_min_ram,0,8.559537292141677e-05
raegdan_hand_adab,0,0.0002491079770377668
raug_rist_thamas,0,0.00010222210609979514
ris_aerlinn_minuial,0,0.00013389520101036743
rudh_elvellon_eglan,0,0.0008732332893418947
rust_ungol_gador,0,0.0004618385951719163
soga_naer_mirdan,0,0.0005983661468494108
suil_dunedhel_gil,0,0.0238548351944616
talraph_gwael_lunt,1,0.15223211124079028
talraph_tinnu_agarwaen,0,0.0006451077900669411
tann_gwaun_hub,0,0.0018374552393102689
thamas_amarth_eredh,0,0.20624216688884067
thul_rochben_eglan,0,7.437457093115326e-05
thul_sirion_baneth,0,0.00022520851416329266
toll_ninglor_ris,0,0.0030297551057621697
uan_lacha_heron,0,0.0001951995469265724
uir_pess_agar,0,0.0011683936902050142
yll_minai_gondrath,0,0.018267598344448913
Druadan_galas_ram,0,0.579288754154454
Eru_lasguil_lossen,0,0.020713754885423697
Mirion_lunt_fae,0,0.0003794461451588096
adab_cabor_gwaun,0,0.020836995118358986
adab_thul_rust,1,0.00274743001321469
adan_lhug_hervess,0,0.002957439426069564
aeglir_Dornhoth_adan,0,0.0327435703498136
aeglir_min_graw,0,0.012699366644598883
aes_espalass_iphant,0,0.006720534443907591
aglareb_araf_glamor,0,8.09951571840391e-05
ah_anwar_Sindarin,0,0.00127141070976986
ah_lam_lobor,0,0.03580587679055264
aiglos_Sindarin_glass,0,0.007005950430399644
aith_firen_corch,0,0.1653922958593699
alagos_hador_melethril,0,0.12931790581506122
amath_rochben_nim,0,0.0020426306282483103
anann_acharn_midh,0,0.0036049875646274243
ang_ungol_rochben,0,0.00043189812029604315
anwar_lunt_hador,0,0.005261639417637163
anwar_mithren_hal,0,0.001144384618871743
aran_dannas_malad,0,0.047980918191367614
aran_hast_Eru,0,0.0044430615788323725
aranarth_faun_hand,0,0.07830847966189608
aras_malad_Eru,0,0.030402086923609732
bass_ulug_aegas,0,0.0011389639403131275
baug_gwarth_ram,0,0.0024873789357362872
baug_tavor_pent,0,0.07633631340061624
braig_corch_dannas,0,0.02310376923117727
cabed_min_sammar,0,0.0004653667106530378
cae_glae_gwador,0,0.1823311729005158
caras_saelor_galas,0,4.8460239423320464e-05
celair_ennorath_aphadrim,0,0.1477913568494359
cenedril_espalass_ang,0,0.0030306526538324543
certh_bain_glamor,0,0.011768270624668491
corf_hub_harad,0,3.287394319625978e-05
cuil_magor_faen,0,0.0002961038803968795
cund_elvellon_mithren,0,0.00031061532545979923
daen_glaur_ram,0,0.0021438188714078756
dam_barad_fervain,0,0.019552989758737038
dannas_Rochirrim_magor,0,0.0032928843983657872
dannas_amath_alagos,0,0.006696722672589048
draug_mindon_galadh,0,0.22865923157180845
eilian_perian_glamor,1,0.08786182464911177
eirien_saer_tegilbor,0,0.0007953061540767202
emel_gobennas_lang,0,7.568639461062564e-05
emel_iphant_haust,0,0.0006606719271559982
ennorath_balrog_gaur,0,0.0021697326736089245
ennorath_graw_hand,0,0.0008867022301567252
ennorath_rusc_mindon,0,0.051004600256418474
eredh_callon_saig,0,0.007288475914788642
forodrim_lossen_ruith,0,0.0001586740267181588
gador_lost_mil,0,0.0025338667051580067
galad_lebenedh_uir,0,0.00834183731240464
galad_nothrim_balrog,0,0.0012675734000018686
galadhrim_Eluwaith_gond,0,0.0022553438586988394
galadhrim_galadh_salph,0,0.29995134295307124
galadhrim_roch_eglan,0,0.10197861789675922
galas_sogannen_ank,0,0.0004601740168084256
galvorn_suil_fang,1,0.0015695228181338396
gaur_gaurwaith_elu,0,0.0013279161659807785
gaur_nimp_gwend,0,0.013043364107521428
gaurwaith_gil_malad,0,0.07199058695511917
gellui_ank_uir,0,0.04691664334472314
gil_gath_morn,0,0.006009784346186405
glamor_riel_hun,0,0.0009310150214438713
glaur_aith_salph,0,0.008543903174074632
gondrath_rhun_eirien,0,0.006175418315600068
gorn_meril_aderthad,0,0.002007915000460237
grond_saelor_pess,0,0.010088266339601385
gul_mithril_ungol,0,0.001797795830686559
gwael_salab_mithren,0,0.005519589730889942
gwarth_lebdas_cyron,0,0.000396706992252088
gwaun_limlug_amon,0,0.007371523169459041
gwend_hador_bain,0,0.005892247357938132
hador_tinuviel_celair,0,0.0035106466172296637
hal_pethron_dunedhel,0,0.0034584605753596874
haradrim_laer_cenedril,0,0.0005250442745106948
haudh_caras_gaurwaith,0,0.00039273503554301093
haust_faen_ruith,0,0.03398800769798905
heledh_cugu_aeruil,0,0.0009281116271779033
heledir_idhren_melethril,1,0.9179753799219348
helegnen_cae_pendrath,0,0.0034430215100814945
hend_lost_barad,0,0.006547722010177876
hervess_roch_espalass,0,0.009935845398908193
hud_bellas_thangail,0,0.020384029320411456
hwiniol_emel_dagnir,0,0.01389915915885513
iaun_curunir_aegas,0,0.7949849431708221
imlad_daen_iphant,0,0.011006901179936588
imloth_anwar_thor,0,0.0025808863951648445
imrath_anwar_fang,0,0.004935907881586425
in_gwaloth_gaw,0,0.0507951655059973
inias_luin_tavor,0,0.02701827176036316
iphant_muinthel_amdir,0,0.0020101369327725086
laer_anwar_lorn,0,0.0014145563528219448
laes_lunt_aran,0,3.0308185792506233e-05
lain_acharn_lam,0,0.0005597817558998729
lathron_pess_aith,1,0.6410181048105286
lebenedh_uan_hand,0,0.003350064012245215
lembas_uan_laug,1,0.0011833831018322255
lhug_cae_Rochirrim,0,0.00348585177191635
limlug_ingem_alae,0,0.00019550190555472945
lossen_haeron_faun,0,0.004566093762525468
lossen_hervenn_gwanur,0,0.0010672234075544409
luin_tobas_ulug,0,0.0013725857956716748
maecheneb_drafn_thurin,0,0.0004425473957127999
maecheneb_pennas_ingem,0,0.005632821392500753
maen_bass_rhovan,0,0.0012289867644097148
maen_ithron_laes,0,0.17690157800698542
manadh_Eru_adab,0,0.0014692334352657556
manadh_hend_curunir,0,0.00016322350536269477
melethril_ogol_tirith,0,0.00037146464970534454
midh_rist_vin,0,0.000997127824217384
minas_rodwen_guldur,0,0.00596442757564559
mindon_heledh_gwador,0,6.903901655629097e-05
minuial_gaurwaith_Gonhir,0,0.00022409502082273725
mir_alph_hadhod,0,7.936552141157385e-05
mithren_nothrim_meldir,0,0.008072210273743658
mithril_amarth_lossen,0,8.854465582478846e-05
myril_thavron_eilian,0,0.0007567169709677489
neledh_mil_lathron,0,0.004621476002528086
nestad_lass_dirnaith,0,0.00019762377484955153
nestad_pethron_elu,0,0.18896650012054242
noroth_ingem_amdir,0,0.0027552051603101668
nost_ungol_gond,0,0.007267347254816686
paich_rhovan_agar,0,0.000168807924348519
panas_daen_soga,0,0.0007162832773636666
panas_thor_rhun,0,0.0315299497974358
per_ris_idhren,0,0.03948278159051726
perian_merilin_imrad,0,0.003078244221317744
pethron_lagor_aeruil,0,0.1146877840662386
pilin_nimbrethil_glass,0,8.341739671485775e-05
puig_lebed_lain,0,0.0002811776887955243
rach_adan_cenedril,0,0.0005138214735580301
